id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJD9F91VwWrjsRDG_zaGBvFbA,Bangalore Diabetes & Eye Hospital,12.991924285888672,77.59690856933594,gmaps_v2,clinic,26,0.0013251439164014
ChIJQUXLuHQXrjsRq7-UMDYyzMk,Sunnah Shifa Enterprises And Hijama Center,13.011685371398926,77.61842346191406,gmaps_v2,clinic,26,0.0013251439164014
ChIJq6qqmioXrjsR1687UyOMHyM,Dr Saramma Biju Karian,13.022241592407228,77.65563201904297,gmaps_v2,hospital,25,0.0012797368186158
ChIJzaeLTFkRrjsR1_qbD-64RzI,Dent Assure Super Speciality Dental Clinic,13.002628326416016,77.66126251220703,gmaps_v2,clinic,25,0.0012797368186158
ChIJJ-RGL1kWrjsRaNYXLXwhW4c,State Bank of India,12.996621131896973,77.6046371459961,gmaps_v2,hospital,25,0.0012797368186158
ChIJN3FWLpEXrjsRF_6E17RZ3Fg,hakeem haji syed ismail unani care,13.007040023803713,77.60072326660156,gmaps_v2,clinic,25,0.0012797368186158
ChIJIXQNVJ4RrjsRQ7Oc6E7lSOA,Royal Finger Style,13.024248123168944,77.66110229492188,gmaps_v2,clinic,25,0.0012741768426937
ChIJh8kvYLAWrjsRuI_fYPuaj5c,Epidemic Diseases Hospital,12.986032485961914,77.64427947998047,gmaps_v2,clinic,25,0.0012741768426937
ChIJ4dF8epgWrjsRseFWzo_ucyw,Joseph Medical Center,12.97803783416748,77.63020324707031,gmaps_v2,clinic,25,0.0012741768426937
ChIJa0VRXfYWrjsR-pjBRDQezSQ,Yezdan's Multispeciality Centre,12.997594833374023,77.61003112792969,gmaps_v2,clinic,25,0.0012741768426937
ChIJ_TbGgtEWrjsRcG9StdOfgig,Cre-AID Labs,13.003890991210938,77.63411712646484,gmaps_v2,clinic,25,0.0012741768426937
ChIJb7RAVI0WrjsRBHgvPC44cSw,Dr. Kenneth Pais Clinic - Paediatrician & Family Physician,12.99073600769043,77.6189193725586,gmaps_v2,clinic,25,0.0012741768426937
ChIJZdeifK4XrjsRoxOBw93I_FI,DentCure Dental Clinic,13.01365089416504,77.61619567871094,gmaps_v2,clinic,25,0.0012741768426937
ChIJrXRBWeIXrjsRa6DcgIfMtVs,Aster Labs,13.02928066253662,77.6429443359375,gmaps_v2,clinic,25,0.0012741768426937
ChIJKygf4u8WrjsR6M_y6MerWyY,ESI Hospital,13.001174926757812,77.61952209472656,gmaps_v2,clinic,25,0.0012741768426937
ChIJa7uPSLkXrjsRybO6o3VW5jM,Aster Labs Frazer Town,12.999899864196776,77.61933135986328,gmaps_v2,clinic,25,0.0012741768426937
ChIJibSF6QQXrjsRR3_YjoYt3So,Saba Clinic,13.02053165435791,77.61695861816406,gmaps_v2,clinic,25,0.0012741768426937
ChIJf4OWbfEWrjsRXjoyLFVHicw,Dr Divya Appachu.,12.99620532989502,77.61585998535156,gmaps_v2,clinic,24,0.0012285473458711
ChIJa1cB-fEWrjsRxkeS3btKW6I,The Satsang Foundation,12.98803424835205,77.61750030517578,gmaps_v2,hospital,24,0.0012285473458711
ChIJ_____ysXrjsRDHxcNmdsBVs,Dr. Somashekara Reddy K S,13.013596534729004,77.64842224121094,gmaps_v2,clinic,24,0.0012285473458711
ChIJ3evdhYYXrjsR9dRurQdmyOY,Best Sexologist in Bangalore - Dr. Akheel,13.019832611083984,77.62863159179688,gmaps_v2,clinic,24,0.0012285473458711
ChIJkak8-5oXrjsRFmornrCLSZE,Navayanaa Multi-speciality clinic,13.014446258544922,77.63707733154297,gmaps_v2,clinic,24,0.0012285473458711
ChIJR8_hbowWrjsRVPNxmP07gkw,ECHS Polyclinic MEG & Centre,12.98829460144043,77.61404418945312,gmaps_v2,clinic,24,0.0012232097689859
ChIJE8R9PncWrjsRE82J5lPXtj4,Dr. Shabeer Ahmed | Bariatric Surgeon in Bangalore | Gastro-Intestinal Surgeon in Bangalore,12.980006217956545,77.61610412597656,gmaps_v2,clinic,24,0.0012232097689859
ChIJedDUIx4XrjsRyPk_zh40Pis,डॉ॰चंद्रशेकर स्पीच एंड हियरिंग हॉस्पिटल,13.014299392700195,77.62664794921875,gmaps_v2,clinic,24,0.0012232097689859
ChIJX5hVfdQWrjsRWW7PQJuag4U,Chowdappas Dental Care Centre,13.009116172790527,77.65645599365234,gmaps_v2,clinic,24,0.0012232097689859
ChIJ9S6NQ4QWrjsRQFwBnN7-bYY,Bluetooth Dental Studio,12.976279258728027,77.61583709716797,gmaps_v2,clinic,24,0.0012232097689859
ChIJA_6XZtUWrjsRbydQt9ZUq9E,Srinivasa Eye Hospital,13.014663696289062,77.65165710449219,gmaps_v2,hospital,23,0.0011773578731265
ChIJY7wP58kXrjsRbXFm54HbLEE,Dr Aruna Prasad,13.020845413208008,77.6430892944336,gmaps_v2,clinic,23,0.0011773578731265
ChIJu8GRQUEXrjsRG790afRZ-Gc,Dr. Raiyan's Bangalore Dental Clinic,12.987194061279297,77.60199737548828,gmaps_v2,hospital,23,0.0011773578731265
ChIJDUq6d9QQrjsRnBRzEE_fL_M,Maneet Health Care Solutions,13.010549545288086,77.64571380615234,gmaps_v2,clinic,23,0.0011773578731265
ChIJ-_tQvrUXrjsRQnQc7n56vAA,Hazrat Abu Saif Chisti Aamil (Kerala),13.02040195465088,77.61669158935547,gmaps_v2,clinic,23,0.0011773578731265
ChIJXSssZPsWrjsRYCD4RXq-9OU,Bagalur Layout Urban Health Centre,13.008609771728516,77.61779022216797,gmaps_v2,clinic,23,0.0011722426952782
ChIJf-vsRhgXrjsRXwTZD8GnNLU,Dr Nurse multispecialty clinic,13.003915786743164,77.6124496459961,gmaps_v2,clinic,23,0.0011722426952782
ChIJgQf7ee4XrjsRS6ZdjkQENdQ,CHILD DESIRE FOUNDATION,13.002570152282717,77.63472747802734,gmaps_v2,clinic,23,0.0011722426952782
ChIJq7uV19sRrjsRXZARNcFFP5Q,Sampangi Raghu Ram Raj-Best Neurosurgeon in Bangalore,13.021147727966309,77.6570816040039,gmaps_v2,clinic,23,0.0011722426952782
ChIJa-JWutQWrjsRIWl4sMqHo9M,Motherhood,13.010547637939451,77.65242004394531,gmaps_v2,clinic,23,0.0011722426952782
ChIJ-W8hbNMWrjsRrGT_XVo3nns,Dental Frames,13.008386611938477,77.65165710449219,gmaps_v2,hospital,22,0.0011261684003819
ChIJebDlAmcRrjsRRDwJsd4WHYs,Arya vaidya Sala Kottakkal - Kasturinagar,13.009230613708496,77.6562728881836,gmaps_v2,hospital,22,0.0011261684003819
ChIJuUOWxtUWrjsR1CosJ--xcHc,Sundewshealth,13.01313304901123,77.64905548095703,gmaps_v2,hospital,22,0.0011261684003819
ChIJSewxzlYWrjsRvYNVDgf-9ac,SB Orthodontics and Dental Clinic,13.005149841308594,77.60255432128906,gmaps_v2,clinic,22,0.0011261684003819
ChIJPWhN01YWrjsR4kzhAw9JDyM,Comfit hearing solutions,12.996017456054688,77.60699462890625,gmaps_v2,clinic,22,0.0011261684003819
ChIJjf-wlPAWrjsRZ91PduQvccY,City Clinic & Infertility Centre,13.000547409057615,77.61800384521484,gmaps_v2,clinic,22,0.0011261684003819
ChIJJamm27QRrjsRrbC6ToK3gJM,Dr Umesh- Best Cosmetic Surgeon In Bangalore,13.020918846130373,77.65709686279297,gmaps_v2,hospital,22,0.0011261684003819
ChIJtxKFLj0RrjsRaHkPbuv0KcE,Dr.Hiranya Kumar's Bone and Joint Clinic,13.004225730895996,77.65715026855469,gmaps_v2,hospital,22,0.0011261684003819
ChIJfZPYS-QWrjsRco22N2vUfao,Dr Kenneth D'Cruz,13.005581855773926,77.62335205078125,gmaps_v2,hospital,22,0.0011261684003819
ChIJwUo7eC4RrjsRLKbUvw1Qj5I,Vision Progress,13.006353378295898,77.65946960449219,gmaps_v2,clinic,22,0.0011212756215704
ChIJRUllH_IWrjsRhTmK8gA5hXA,ORAL D COX TOWN,12.996402740478516,77.6177978515625,gmaps_v2,clinic,22,0.0011212756215704
ChIJHxjB5R8XrjsRCe9NYW98Ags,Dental Healthcare and Implant Center,13.0154390335083,77.6333999633789,gmaps_v2,clinic,22,0.0011212756215704
ChIJ7RKzzgsRrjsRwLrALBp9s9c,Dr. Kavitha G Pujar- Obstetrician & Gynecologist in Bangalore,13.027861595153809,77.66197967529297,gmaps_v2,clinic,22,0.0011212756215704
ChIJj1_fAk4XrjsRj4QvxwFeLxs,24/7 emergency hospital | diagnostic lab | pharmacy,13.022705078125,77.6479263305664,gmaps_v2,clinic,22,0.0011212756215704
ChIJhxqCdnkXrjsRKlmnUoUwErQ,Aysha Health Centre Shivajinagar,12.988418579101562,77.60714721679688,gmaps_v2,clinic,22,0.0011212756215704
ChIJj7Zbx_AWrjsROhXBgZ3Ljk8,S.K. Dental & Implant Center,13.000587463378906,77.61453247070312,gmaps_v2,clinic,22,0.0011212756215704
ChIJeVL6KD0XrjsRFOKgPRh9ihM,Akbar Pharma & Poly Clinic,13.010903358459473,77.61333465576172,gmaps_v2,clinic,21,0.0010749789276372
ChIJfYYFV-wXrjsRAmR5wQk3b2Q,Shin Pain Care,12.995152473449709,77.6238021850586,gmaps_v2,clinic,21,0.0010749789276372
ChIJIXrFreQWrjsRO0tRNPs4vnA,Masjid-E-Khaif,13.00744915008545,77.61955261230469,gmaps_v2,hospital,21,0.0010749789276372
ChIJ____lvUWrjsR-syOhJRSXNQ,Dr. Arul Mozhi,12.994202613830566,77.60903930664062,gmaps_v2,hospital,21,0.0010749789276372
ChIJj1rcoOUWrjsRFbR6SR_puZI,Dental World,13.013022422790527,77.62599182128906,gmaps_v2,clinic,21,0.0010749789276372
ChIJm9Bp8-0XrjsRKoCXdt4p3Nk,Satya Sai Hospital,13.006261825561523,77.62580108642578,gmaps_v2,clinic,21,0.0010703085478627
ChIJ1fUCDyYXrjsRreA3S2t5OA4,Thyrocare Technologies Ltd.,13.019818305969238,77.6410140991211,gmaps_v2,clinic,21,0.0010703085478627
ChIJ_2mM-f0RrjsR8adSEx-hr4I,Finvest India,13.020764350891112,77.65626525878906,gmaps_v2,clinic,21,0.0010703085478627
ChIJCyWyedEQrjsRAg5T-TIjR3o,Shri Gowri Pharma,13.027913093566896,77.66213989257812,gmaps_v2,clinic,21,0.0010703085478627
ChIJ8_J9yBgXrjsRxV2dRxj-UaU,Perseverance | HBR Layout,13.016915321350098,77.62873077392578,gmaps_v2,clinic,21,0.0010703085478627
ChIJt3dIorYWrjsRYi95z3Uwv_A,ATHARV CLINIC,12.9881591796875,77.64754486083984,gmaps_v2,clinic,20,0.0010237894548926
ChIJE2ILpKYXrjsRHoY554bXKlo,Dr.Murali Subramanian-Cancer doctor in kalyan nagar,13.020050048828123,77.645751953125,gmaps_v2,clinic,20,0.0010237894548926
ChIJVdGGjjEXrjsRLwEEesb5n0Y,Curewell clinic,12.991535186767578,77.60939025878906,gmaps_v2,hospital,20,0.0010237894548926
ChIJw0CX0U4XrjsRdJkLolLrtGc,Dr.Farzana M Ahmed-Best Gynecologist in Bangalore-Guideline Diagnostics,12.995224952697754,77.60824584960938,gmaps_v2,clinic,20,0.0010237894548926
ChIJi_dxGfMXrjsRIuNLpGClmHA,Dr. S. Sairaj Dental clinic,12.985499382019045,77.60857391357422,gmaps_v2,clinic,20,0.0010237894548926
ChIJWynKAawXrjsRIC2YLtHgUAw,Poorna Heart and Women's Clinic,13.010146141052246,77.64427185058594,gmaps_v2,clinic,20,0.0010193414741549
ChIJ840BIrAXrjsRqlVI5OK-KFM,New Life Diagnostics & health care centre,13.022662162780762,77.63054656982422,gmaps_v2,clinic,20,0.0010193414741549
ChIJT6k6QvYWrjsR3oOgr-meusw,Coles Clinic Dr Sandhya Rani,12.99690055847168,77.611083984375,gmaps_v2,clinic,20,0.0010193414741549
ChIJ37bX1O0WrjsRn0I_d5aoM_Q,Sri Srinivasa Nursing Home,12.99651050567627,77.6220474243164,gmaps_v2,clinic,20,0.0010193414741549
ChIJG75Nhc8QrjsREwDZXDaPsAQ,Raaga Dental Care,13.025812149047852,77.66043853759766,gmaps_v2,clinic,20,0.0010193414741549
ChIJYTHvCZwXrjsR8U8K0PD2HSw,Sitara Emotional Counseling Center,13.023475646972656,77.63565826416016,gmaps_v2,clinic,20,0.0010193414741549
ChIJicyVryAXrjsRi6kDY6f6CmM,DOCTORS DENTAL CLINIC,13.015125274658203,77.63567352294922,gmaps_v2,clinic,19,0.000972599982148
ChIJueK7bcgXrjsR1I7pz2w9MIA,HARISH GASTRO AND LIVER CLINIC,13.010101318359377,77.64427185058594,gmaps_v2,clinic,19,0.000972599982148
ChIJj6yQsBgXrjsRO62Wk1RY3fs,Cure & Care Clinic,13.027538299560549,77.64107513427734,gmaps_v2,clinic,19,0.000972599982148
ChIJLalEQZgWrjsRD7GyLKp0tKo,Halasuru,12.978458404541016,77.62908935546875,gmaps_v2,hospital,19,0.000972599982148
ChIJf3LzscEXrjsRqNZzV0Uh_VQ,Nagendra Clinic,13.00247859954834,77.63414764404297,gmaps_v2,clinic,19,0.0009683744004472
ChIJPyKPWvcWrjsRllRsiBEBmgs,City Hospital Multi-speciality And Trauma Centre.,13.001343727111816,77.61258697509766,gmaps_v2,clinic,19,0.0009683744004472
ChIJxdo0EWMWrjsRuBb4L36ymZA,Asian Diagnostics,12.981003761291504,77.60395050048828,gmaps_v2,clinic,19,0.0009683744004472
ChIJi_G0umoXrjsROXNARs7EznI,Happy Feet Montessori and Day Care,13.025190353393556,77.62989044189453,gmaps_v2,clinic,19,0.0009683744004472
ChIJUa-AsRsXrjsRo4-zeUecx2s,Dr Care Homeopathy,13.024134635925291,77.63133239746094,gmaps_v2,clinic,18,0.0009214105094033
ChIJ3V4qp4sXrjsRsw6CqjxDp9c,Ibrahim clinic,12.998312950134276,77.61235046386719,gmaps_v2,clinic,18,0.0009214105094033
ChIJO5cZGcIWrjsRhSZ4hlJiwI8,Enter Nine Design,12.997705459594728,77.63191986083984,gmaps_v2,hospital,18,0.0009214105094033
ChIJU7I1TTQXrjsRCcDdrewyUuY,"Dr.Mujahid's Speciality Dental Care,",12.999505996704102,77.6163558959961,gmaps_v2,clinic,18,0.0009214105094033
ChIJFTfcp9sXrjsRqS0emLG0-6c,Metro Dental Lounge - NABH Accredited,12.991069793701172,77.61888885498047,gmaps_v2,clinic,18,0.0009174073267394
ChIJ4-zgVQIXrjsRHaHKBr824hI,New-Lyf Medical Tourism,13.019949913024902,77.6445083618164,gmaps_v2,clinic,18,0.0009174073267394
ChIJT189SvcXrjsRpZcyqWd9Qnk,Oorkathe,12.99794101715088,77.59934997558594,gmaps_v2,clinic,18,0.0009174073267394
ChIJPV4cywMXrjsRoOWVve-WxyM,Aspiring toddlers,12.992799758911133,77.64368438720703,gmaps_v2,clinic,18,0.0009174073267394
ChIJD-IfeisXrjsRMadJb3huMVA,Banaswadi Medical Centre,13.02053451538086,77.6509017944336,gmaps_v2,clinic,18,0.0009174073267394
ChIJPaC3gvARrjsR2CsRfPtuKRo,"Agilus Diagnostics - Ombr Layout, Banaswadi, Bangalore",13.010940551757812,77.65819549560547,gmaps_v2,clinic,18,0.0009174073267394
ChIJ5_eR21YWrjsR1ISfgG5Ru3Y,NEW GARDEN CITY CLINIC,13.00479507446289,77.60308074951172,gmaps_v2,clinic,17,0.0008702210366587
ChIJQYptU4UXrjsRsjqZJZcrWHE,mindStalk,12.975200653076172,77.61951446533203,gmaps_v2,hospital,17,0.0008702210366587
ChIJ2Ss5xI4XrjsRn8Ht-A6TDEU,DenTrust Multispeciality Dental Clinic & Implant Centre,13.007794380187988,77.62230682373047,gmaps_v2,clinic,17,0.0008702210366587
ChIJSeiLSpUXrjsRAVc62XcEMO8,Sundews Health Retreat,13.01313304901123,77.64905548095703,gmaps_v2,hospital,17,0.0008702210366587
ChIJJU7TgVUXrjsRY0XsT47BcSE,Metro Clinic Kottakkal Ayurveda,12.99631404876709,77.61370086669922,gmaps_v2,hospital,17,0.0008702210366587
ChIJAQAAnSsRrjsRS7etANd0Xvo,Dr. Raghu’s Mathapitha Skin Clinic,13.011744499206545,77.64698028564453,gmaps_v2,clinic,17,0.0008664402530317
ChIJ1_SoS0QXrjsRYB3r6h4SFoo,Like Wings Hospitals,13.018211364746094,77.62815856933594,gmaps_v2,clinic,17,0.0008664402530317
ChIJ30iBOCURrjsR2DYp2o06LmM,Radhe Krishna Medical,13.027073860168455,77.6612319946289,gmaps_v2,clinic,17,0.0008664402530317
ChIJ2wyCPO4WrjsRL08m_EmnIoU,Government Maternity Home and Primary Health Center,12.99856185913086,77.6192855834961,gmaps_v2,clinic,17,0.0008664402530317
ChIJJYyBCDsXrjsRvljPYpk6M2g,PRADHAN MANTRI BHARATIYA JANAUSHADHI KENDRA,12.984122276306152,77.6116943359375,gmaps_v2,clinic,17,0.0008664402530317
ChIJZZJxVyEXrjsRVY3nsTBTpHI,Aadi Homeopathic Clinic,13.01987075805664,77.63665771484375,gmaps_v2,clinic,16,0.0008190315639141
ChIJN2RB8qQWrjsRo81MdpcWT4s,curtains N blinds,12.978294372558594,77.63456726074219,gmaps_v2,hospital,16,0.0008190315639141
ChIJccOjh1MXrjsRX_eucKNNnuk,N-Sure Smile Dental Clinic,13.018189430236816,77.63517761230469,gmaps_v2,clinic,16,0.0008190315639141
ChIJPX4B3dUWrjsRrLB6nk3QOxY,Endocrine Speciality Centre,13.013751029968262,77.64852905273438,gmaps_v2,hospital,16,0.0008190315639141
ChIJVzgZAKMXrjsRAhevxUaDGOE,Nisha jain,12.991104125976562,77.61873626708984,gmaps_v2,clinic,16,0.0008154731793239
ChIJQ76YOmQWrjsR0QKNXmLPzVI,Gosha Maternity Hospital,12.983603477478027,77.59993743896484,gmaps_v2,clinic,16,0.0008154731793239
ChIJ2fbaQ_QWrjsRGwWv_ydnhFs,Chrysalis Hub,13.005254745483398,77.62701416015625,gmaps_v2,clinic,16,0.0008154731793239
ChIJAQAAwJIVrjsRhNFMLfXrInw,Central Government Health Scheme,12.98044776916504,77.60335540771484,gmaps_v2,clinic,16,0.0008154731793239
ChIJ_4px7FcXrjsRtLmVeOCvph8,RR DIAGNOSTICS,13.004844665527344,77.60336303710938,gmaps_v2,clinic,16,0.0008154731793239
ChIJ95-8e_0WrjsRqpzsBAQoiZE,Dr Hameed Miyan,13.013019561767578,77.61676025390625,gmaps_v2,clinic,16,0.0008154731793239
ChIJ3Y6fF4UWrjsR7X8F5YQq2Mo,"CORE - Dental, Face & Hair Care",12.975793838500977,77.6174087524414,gmaps_v2,clinic,16,0.0008154731793239
ChIJ2YMXwNMQrjsRezuk-M1mpOc,Pavan Medicals Chemists & Druggist,13.022527694702148,77.65802001953125,gmaps_v2,clinic,16,0.0008154731793239
ChIJ-bcgqWQXrjsR1ETyeyRTuhY,Heal Physiotherapy Clinic,13.020708084106444,77.62920379638672,gmaps_v2,clinic,16,0.0008154731793239
ChIJS2HylK8XrjsRXL8rSXEHu2k,Citizens clinic,12.997761726379396,77.60441589355469,gmaps_v2,clinic,16,0.0008154731793239
ChIJTdY_7yMXrjsRKSERdrwP5QA,"Ayurvedic Piles, fissure and fistula clinic",13.02078914642334,77.63483428955078,gmaps_v2,clinic,16,0.0008154731793239
ChIJw1d0Zl8XrjsR9vVjvanFsBU,VAIDHYA MEDICAL CENTRE,13.019789695739746,77.64773559570312,gmaps_v2,clinic,16,0.0008154731793239
ChIJ11tnsI4WrjsRldpSYXXg8xw,Vignesh Dental Care,12.984301567077637,77.61405181884766,gmaps_v2,clinic,16,0.0008154731793239
ChIJ9QeIT8MWrjsRSuWIZC4xGgE,Dr Shantharaj Dental care,13.002408981323242,77.63552856445312,gmaps_v2,clinic,16,0.0008154731793239
ChIJeZmWFkoXrjsRsrlEcb81dGU,Apollo Diagnostics,12.977487564086914,77.6270751953125,gmaps_v2,clinic,16,0.0008154731793239
ChIJaxqLPosWrjsR0z271NoanR8,Ruby Clinic,12.98940372467041,77.61180877685547,gmaps_v2,clinic,16,0.0008154731793239
ChIJ4f__P_EWrjsRDd8TcxBnx-A,George Dental Clinic,12.999151229858398,77.61719512939453,gmaps_v2,clinic,15,0.0007678420911694
ChIJh0N87JkWrjsRomzKTshJRkQ,Ganesh Clinic,12.9788179397583,77.62602233886719,gmaps_v2,hospital,15,0.0007678420911694
ChIJ6aS_g3sXrjsRdkfZyGv3eVs,Dr. Veda K M | Murali's Ayur Samskriti,12.98054313659668,77.60391998291016,gmaps_v2,clinic,15,0.0007678420911694
ChIJHzbtsQQXrjsRK7H4Q0j75pE,Sree Venkateshwara Clinical Laboratory,13.02002239227295,77.61883544921875,gmaps_v2,hospital,15,0.0007678420911694
ChIJFaQ1TfkWrjsRNfZmmF86A3I,M.S Dental Clinic,13.007614135742188,77.61270141601562,gmaps_v2,hospital,15,0.0007678420911694
ChIJLRvuNokWrjsRxbIw4a16RsA,Rangans Dental,12.98391819000244,77.61386108398438,gmaps_v2,hospital,15,0.0007678420911694
ChIJkUNPJ3gRrjsRsnxA_AoqrtA,Hair and Skin Clinic,13.008346557617188,77.65556335449219,gmaps_v2,clinic,15,0.0007678420911694
ChIJG-qxZrkXrjsRHjVS-KcSK5U,"Dr. Maaz MBBS , MS(Ortho) (Mumbai)- Orthopaedic Surgeon (Best Orthopedic near me)",13.011395454406738,77.61622619628906,gmaps_v2,clinic,15,0.0007678420911694
ChIJMynBYk0UrjsRFVyfg7AYXgw,HealthCubed India Pvt. Ltd,12.975020408630373,77.61905670166016,gmaps_v2,clinic,15,0.0007645061056162
ChIJJXm0WGIWrjsRDYax-ceIa8I,Anand Diagnostic,12.9818696975708,77.60627746582031,gmaps_v2,clinic,15,0.0007645061056162
ChIJr0-Ko9EQrjsRbLuahXIocVQ,Revive POHCS,13.02442455291748,77.6609115600586,gmaps_v2,clinic,15,0.0007645061056162
ChIJvY7cGioXrjsRmvXaYAwKEck,Manasa Kids Clinic,13.01597785949707,77.64827728271484,gmaps_v2,clinic,15,0.0007645061056162
ChIJCfGH7dQQrjsR2oH6mIOdCpQ,Horamavu Road (ORR),13.019835472106934,77.65609741210938,gmaps_v2,clinic,15,0.0007645061056162
ChIJDdD5nR8XrjsRL6waxSoaqDo,Pristine Natural Health & Research Centre India Pvt. Ltd.,13.024495124816896,77.63756561279297,gmaps_v2,clinic,15,0.0007645061056162
ChIJKX5livUWrjsRJkoRQpKAAR0,Confident Dental Care,12.994441032409668,77.60772705078125,gmaps_v2,clinic,15,0.0007645061056162
ChIJ_634ntQWrjsRWlhQ-ESMZf0,Dr. Rani's ENT Clinic,13.009644508361816,77.65206146240234,gmaps_v2,clinic,15,0.0007645061056162
ChIJb9zZXoMXrjsR1bFU0fQ-N2U,Serene Births- HypnoBirthing childbirth education classes and Doula services in Bangalore,13.008060455322266,77.64411163330078,gmaps_v2,clinic,15,0.0007645061056162
ChIJIwQHPe4WrjsRbikX7GV6m58,Cox Town Hospital,12.998235702514648,77.6199722290039,gmaps_v2,clinic,15,0.0007645061056162
ChIJW456Pu8WrjsRj7kHCB_9UN0,Learning Ladder Montessori School,13.000840187072754,77.62361145019531,gmaps_v2,clinic,14,0.0007166526184248
ChIJNX04PbUXrjsRcMoKmbtGI1w,SMILES IICP (SMILES International Institute of Colo-Proctology) - Queen's Road,13.0147066116333,77.62735748291016,gmaps_v2,hospital,14,0.0007166526184248
ChIJZV156msXrjsR1CuR0ydpmHU,GALEN’S HEALTH CARE,13.015329360961914,77.61444854736328,gmaps_v2,clinic,14,0.0007166526184248
ChIJxUGrbN8WrjsRAlKNvYg-XUA,Baidyanath - Prasidh Ayurved Bhandar,13.01295280456543,77.63446807861328,gmaps_v2,clinic,14,0.0007166526184248
ChIJXwlNTiQXrjsR2aKKu0UOi0A,Bangalore Medical Center,13.022334098815918,77.6382064819336,gmaps_v2,clinic,14,0.0007135390319084
ChIJWTEqrzERrjsRqpm9kIvC77k,Sheen Dental Clinic,13.001871109008787,77.66165924072266,gmaps_v2,clinic,14,0.0007135390319084
ChIJw4jtLWERrjsRMdRQkgKH3Pg,Functional Medicine Diagnostics | FMD | Best Diagnostic Center in Bangalore,13.007546424865724,77.65746307373047,gmaps_v2,clinic,14,0.0007135390319084
ChIJC6S90ssXrjsRKBljpn3WjPM,KICKSTART health and fitness,13.029207229614258,77.64131927490234,gmaps_v2,clinic,14,0.0007135390319084
ChIJ1W4-Wt8WrjsRwLYymsqye2U,TRINITY OPTICALS,13.015332221984863,77.63583374023438,gmaps_v2,clinic,14,0.0007135390319084
ChIJGymOdfYWrjsRPAB-E8-aAXM,Mediniq Healthcare Pvt Ltd,12.996341705322266,77.61345672607422,gmaps_v2,clinic,14,0.0007135390319084
ChIJAyf9Pe4WrjsRk-7tC6g8Ia8,Saldanha Diagnostic Centre,12.997916221618652,77.62030792236328,gmaps_v2,clinic,14,0.0007135390319084
ChIJCTTP58UWrjsRgymRilULsOo,Shalom Dental Care,13.00158977508545,77.62974548339844,gmaps_v2,clinic,14,0.0007135390319084
ChIJsVb98XQ_rjsRKt99U-wRs-8,Helpline Medical Centre,13.007539749145508,77.61327362060547,gmaps_v2,clinic,14,0.0007135390319084
ChIJtRE7KRsXrjsRxWhwKEMYRNc,Alfardan Dental Care,13.001096725463867,77.61310577392578,gmaps_v2,clinic,14,0.0007135390319084
ChIJ54xPnFEWrjsRBOiAKosUAec,Mangalore Clinic,13.00603199005127,77.59896850585938,gmaps_v2,clinic,14,0.0007135390319084
ChIJ-6SKJFMXrjsRGivULUylCIY,BHEEMARJUNA ENTERPRISES-Tatasky Service Provider,12.977960586547852,77.62340545654297,gmaps_v2,hospital,13,0.0006654631456802
ChIJjy6Xa1kWrjsRUfyJJfO4W2I,AASRA,12.997565269470217,77.60325622558594,gmaps_v2,hospital,13,0.0006654631456802
ChIJmUFG6eQWrjsRGRcIohISrcg,Charls School,13.00608730316162,77.62094116210938,gmaps_v2,hospital,13,0.0006654631456802
ChIJk-DR3tUWrjsRDFFSX9gShlc,Dr. Suguna. K.V.,13.013243675231934,77.64810943603516,gmaps_v2,hospital,13,0.0006654631456802
ChIJAZ9qxGYWrjsROhUj-uix6No,National Institute of Alternative Medicine Systems,12.985974311828612,77.60118865966797,gmaps_v2,clinic,13,0.0006654631456802
ChIJ0xznBvQWrjsREoewT4MLgR0,Belgami Mohammed Saad Dr,12.996551513671877,77.6120834350586,gmaps_v2,clinic,13,0.0006654631456802
ChIJI9FWbi8XrjsR9LgYEr1XIlA,BMI,13.022379875183104,77.64300537109375,gmaps_v2,clinic,13,0.0006625719582007
ChIJW_7FF1EXrjsRTU4DcBYF470,Dr. Sujaya S N - Dermatologist,13.02273941040039,77.6479721069336,gmaps_v2,clinic,13,0.0006625719582007
ChIJWw-uUrEXrjsRXTrWSHejMcM,Hair Craft,13.01402187347412,77.63683319091797,gmaps_v2,clinic,13,0.0006625719582007
ChIJs_OSMyoXrjsRGnPSPLrIPwI,FrohKids Clinic,13.027140617370604,77.63319396972656,gmaps_v2,clinic,13,0.0006625719582007
ChIJkbwg7CMXrjsR2cFptCvBdBM,MDP Medical,13.02150821685791,77.62980651855469,gmaps_v2,clinic,13,0.0006625719582007
ChIJVbm58aEXrjsRIm8Q0oHMPZ4,MAHAVEER SURGICALS,12.981718063354492,77.60428619384766,gmaps_v2,clinic,13,0.0006625719582007
ChIJ7zE8OfYWrjsRID7xTU8L1j0,GNI - Good Neighbors India,12.997756958007812,77.60880279541016,gmaps_v2,clinic,13,0.0006625719582007
ChIJ5cHOUiYXrjsRSF-rxvp-QpI,"Dr care acupuncture,physiotherapy and Lab services.",13.024181365966797,77.63134765625,gmaps_v2,clinic,13,0.0006625719582007
ChIJ8bQfL5sXrjsRb-rA1IiUTW0,"Urban Primary Health Center(UPHC), Banaswadi",13.014646530151367,77.65139770507812,gmaps_v2,clinic,13,0.0006625719582007
