"id","name","lat","lng","top_category","sub_categories","type","brand_name","brand_id","address","pincode","town_name","source","number_of_votes","rating","created_at","verified","last_verification_date","active","additional_data","geo_filter_1","geo_filter_2","service_options","oldest_review_timestamp","top_reviews","top_review_keywords","price_level","category"
"ChIJXUqtHzo-rjsRJWWMz64wMHA","Gopalan Promenade Mall","12.926552772521973","77.55082702636719","retail","[Shopping mall]","N_A","gopalanmall","gopalanmall","Gopalan Promenade Mall, 92/980 Feet Road, Kathriguppe Main Rd, Banashankari 3rd Stage, Bengaluru, Karnataka 560085","560085","bangalore","gmaps_v2","598","4.0","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3e3a1fad4a5d:0x703030aecf8c6525, timezone=Asia/Calcutta, description=Multi-level community hub for shopping featuring a big-box department store & free Wi-Fi., poi_locality=3rd Phase, Banashankari 3rd Stage, Banashankari, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJXUqtHzo-rjsRJWWMz64wMHA&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android_review_post, domain_name=gopalanmall, gmaps_category=shopping_center, logo=https://lh4.googleusercontent.com/-rkVxSrZyCns/AAAAAAAAAAI/AAAAAAAAAAA/wjFlLDnVcWY/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJXUqtHzo-rjsRJWWMz64wMHA, owner={""owner_name"": ""Gopalan Promenade Mall (Owner)"", ""owner_id"": ""109797094350065947950"", ""owner_link"": ""https://www.google.com/maps/contrib/109797094350065947950""}, query_keyword=shopping mall, pincode=560085, website=http://www.gopalanmall.com/, number_of_photos=22, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPNu0VclH7B3YkPX1daW2lSXIT3VWTPyHSd4XV-=w80-h142-k-no, contact_number=nan, reviews_per_score={""1"": 26, ""2"": 26, ""3"": 77, ""4"": 163, ""5"": 174}, query_city=bangalore, reviews_id=8.084014858494567e+18, working_hours={""Wednesday"": ""7\u202fam\u201310\u202fpm"", ""Thursday"": ""7\u202fam\u201310\u202fpm"", ""Friday"": ""7\u202fam\u201310\u202fpm"", ""Saturday"": ""7\u202fam\u201310\u202fpm"", ""Sunday"": ""7\u202fam\u201310\u202fpm"", ""Monday"": ""7\u202fam\u201310\u202fpm"", ""Tuesday"": ""7\u202fam\u201310\u202fpm""}, source_image_year=2023.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312032","12330331203221","[]",,"[]","[]",,"shopping_mall"
"ChIJvbUh-Y4XrjsREsDI5shBa0A","Esteem Mall","13.049015998840332","77.59356689453125","retail","[Shopping mall]","N_A","N_A","N_A","Esteem Mall, Byataranyanapura, 104/6, Kempapura Main Rd, Chiranjeevi Layout, Hebbal, Bengaluru, Karnataka 560092","560024","bangalore","gmaps_v2","18252","3.799999952316284","1706767070","1","1706773051","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae178ef921b5bd:0x406b41c8e6c8c012, timezone=Asia/Calcutta, description=Indoor shopping center featuring well-known international brands & casual food options., poi_locality=Chiranjeevi Layout, Hebbal, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJvbUh-Y4XrjsREsDI5shBa0A&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=facebook, gmaps_category=shopping_center, logo=https://lh6.googleusercontent.com/-x6vuplk4IoI/AAAAAAAAAAI/AAAAAAAAAAA/jY19iFuhSdI/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJvbUh-Y4XrjsREsDI5shBa0A, owner={""owner_name"": ""Esteem Mall (Owner)"", ""owner_id"": ""104832612327880033182"", ""owner_link"": ""https://www.google.com/maps/contrib/104832612327880033182""}, query_keyword=shopping mall, pincode=560092, website=http://www.facebook.com/esteemmallbangalore/, number_of_photos=3988, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNqDEg3e12ZnrdyhDgaNQGLeG3SgUt9YPA2nIOd=w122-h92-k-no, contact_number=tel:+918041699000, reviews_per_score={""1"": 987, ""2"": 1338, ""3"": 4009, ""4"": 5002, ""5"": 5692}, query_city=bangalore, reviews_id=4.641876172056609e+18, working_hours={""Wednesday"": ""10\u202fam\u201310:30\u202fpm"", ""Thursday"": ""10\u202fam\u201310:30\u202fpm"", ""Friday"": ""10\u202fam\u201310:30\u202fpm"", ""Saturday"": ""10\u202fam\u201311\u202fpm"", ""Sunday"": ""10\u202fam\u201311\u202fpm"", ""Monday"": ""10\u202fam\u201310:30\u202fpm"", ""Tuesday"": ""10\u202fam\u201310:30\u202fpm""}, source_image_year=2018.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312030","12330331203011","[]",,"[]","[]",,"shopping_mall"
"ChIJf9OY78VqrjsRH4v0viYYWfI","Decathlon Bannerghatta Road","12.863746643066406","77.59059143066406","retail","[Sporting goods store, Bicycle Shop, Cafe, Cricket shop, Fitness center, Indoor playground, Roller skating rink, Soccer field, Soccer store, Tennis store]","N_A","Decathlon","decathlon","Decathlon Bannerghatta Road, Bannerghatta Rd, Kalena Agrahara, Bengaluru, Kothnur, Karnataka 560083","560076","bangalore","gmaps_v2","23215","4.400000095367432","1706767070","2","1701099617","1","{country=IN, city=Bengaluru, Kothnur, hexadecimal_cid=0x3bae6ac5ef98d37f:0xf2591826bef48b1f, timezone=Asia/Calcutta, description=null, poi_locality=Kalena Agrahara, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJf9OY78VqrjsRH4v0viYYWfI&q=night+club&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=decathlon, gmaps_category=sporting_goods_store, logo=https://lh5.googleusercontent.com/-h4xGdE_fWQo/AAAAAAAAAAI/AAAAAAAAAAA/VKJ04v6wJXM/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJf9OY78VqrjsRH4v0viYYWfI, owner={""owner_name"": ""Decathlon Bannerghatta Road (Owner)"", ""owner_id"": ""105663567177983570526"", ""owner_link"": ""https://www.google.com/maps/contrib/105663567177983570526""}, query_keyword=night club, pincode=560083.0, website=http://www.decathlon.in/, number_of_photos=7022, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNhXzaUQMXzIJS2SquAqyWENPW-KYO877p2g_on=w360-h640-k-no, contact_number=tel:08095556217, reviews_per_score={""1"": 463, ""2"": 329, ""3"": 1761, ""4"": 7727, ""5"": 12837}, query_city=nashik, reviews_id=-9.837284889122214e+17, working_hours={""Friday"": ""9\u202fam\u201310\u202fpm"", ""Saturday"": ""9\u202fam\u201310\u202fpm"", ""Sunday"": ""9\u202fam\u201310\u202fpm"", ""Monday"": ""9\u202fam\u201310\u202fpm"", ""Tuesday"": ""9\u202fam\u201310\u202fpm"", ""Wednesday"": ""9\u202fam\u201310\u202fpm"", ""Thursday"": ""9\u202fam\u201310\u202fpm""}, source_image_year=2023.0, facilities=null}","123303312210","12330331221013","[]",,"[]","[]",,"clothing_store"
"ChIJRwuGpIgRrjsR5AkVvuuRgdU","Gopalan Signature Mall","12.992805480957031","77.66117095947266","retail","[Shopping mall, Bowling alley, Bowling club, Cafe, Childrens store, Coworking space, Jeans shop, Fashion accessories store, Food court, Movie theater]","N_A","gopalanmall","gopalanmall","Gopalan Signature Mall, Old Madras Rd, Nagavarapalya, Bennigana Halli, Bengaluru, Karnataka 560093","560093","bangalore","gmaps_v2","41845","4.099999904632568","1706767070","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1188a4860b47:0xd58191ebbe1509e4, timezone=Asia/Calcutta, description=Elegant building with 70+ stores, a food court & entertainment options such as bowling & movies., poi_locality=Nagavarapalya, Bennigana Halli, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJRwuGpIgRrjsR5AkVvuuRgdU&q=discount+supermarket&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=gopalanmall, gmaps_category=shopping_center, logo=https://lh3.googleusercontent.com/-PkjSXbo8YTY/AAAAAAAAAAI/AAAAAAAAAAA/fhzyR1u6D_E/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJRwuGpIgRrjsR5AkVvuuRgdU, owner={""owner_name"": ""Gopalan Signature Mall (Owner)"", ""owner_id"": ""105536421393715553530"", ""owner_link"": ""https://www.google.com/maps/contrib/105536421393715553530""}, query_keyword=discount supermarket, pincode=560093.0, website=https://www.gopalanmall.com/gopalan-signature-mall.html, number_of_photos=19692, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPXaK2qhHywaM6lkmBhIV5bifdkErpEiWj05WUE=w122-h92-k-no, contact_number=tel:08023499900, reviews_per_score={""1"": 949, ""2"": 1305, ""3"": 6732, ""4"": 15387, ""5"": 16939}, query_city=nashik, reviews_id=-3.0620058299428347e+18, working_hours={""Friday"": ""10\u202fam\u201310:30\u202fpm"", ""Saturday"": ""10\u202fam\u201310:30\u202fpm"", ""Sunday"": ""10\u202fam\u201310:30\u202fpm"", ""Monday"": ""10\u202fam\u201310:30\u202fpm"", ""Tuesday"": ""10\u202fam\u201310:30\u202fpm"", ""Wednesday"": ""10\u202fam\u201310:30\u202fpm"", ""Thursday"": ""10\u202fam\u201310:30\u202fpm""}, source_image_year=2017.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}, ""Offerings"": {""Arcade games"": true}, ""Amenities"": {""Toilets"": true}}}","123303312031","12330331203132","[]",,"[]","[]",,"shopping_mall"
"ChIJ7d5iSKcXrjsRMdTFYEhPTUo","Sigma Mall","12.987957000732422","77.5946044921875","retail","[null]","N_A","N_A","N_A","Sigma Mall, Grand Sigma Mall, Cunningham Rd, Vasanth Nagar, Bengaluru, Karnataka 560051, India","560052","bangalore","gmaps_v2","0","0.0","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17a74862deed:0x4a4d4f4860c5d431, timezone=Asia/Calcutta, description=null, poi_locality=Vasanth Nagar, language=English, review_link=null, image_source=launch, domain_name=null, gmaps_category=null, logo=null, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ7d5iSKcXrjsRMdTFYEhPTUo, owner={""owner_name"": ""Sigma Mall (Owner)"", ""owner_id"": null, ""owner_link"": null}, query_keyword=shopping mall, pincode=560051.0, website=null, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LmNz2YikqKvA2St8OOdnTw&cb_client=search.gws-prod.gps&w=360&h=120&yaw=30.71715&pitch=0&thumbfov=100, contact_number=null, reviews_per_score=null, query_city=bangalore, reviews_id=5354022704293205041, working_hours=null, source_image_year=2024.0, facilities=null}","123303312030","12330331203033","[]",,"[]","[]",,"shopping_mall"
"ChIJVVVVRf49rjsRsD_35zqkOAk","ETA Namma Mall","12.965635299682617","77.56182861328125","retail","[Shopping mall]","N_A","N_A","N_A","ETA Namma Mall, Golden Palms Avenue, No.31 & 32, Nagarur Village Dasanpura, Hobli, off Tumkur Road, Bengaluru, Karnataka 562123","560026","bangalore","gmaps_v2","34151","4.0","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dfe45555555:0x938a43ae7f73fb0, timezone=Asia/Calcutta, description=Contemporary, multi-level mall with a limited selection of stores, plus a cinema & food court., poi_locality=Binny Pete, Jagajeevanram Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJVVVVRf49rjsRsD_35zqkOAk&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=etamall, gmaps_category=shopping_center, logo=nan, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJVVVVRf49rjsRsD_35zqkOAk, owner={""owner_name"": ""ETA Namma Mall (Owner)"", ""owner_id"": null, ""owner_link"": null}, query_keyword=shopping mall, pincode=562123.0, website=http://etamall.in/, number_of_photos=15065, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMRVjguzDpaqp0qIW_-vk7Mc_JfYLS59oiV_y8h=w122-h92-k-no, contact_number=tel:+918067410009, reviews_per_score={""1"": 1099, ""2"": 1734, ""3"": 6931, ""4"": 11831, ""5"": 12367}, query_city=bangalore, reviews_id=6.644615179439471e+17, working_hours={""Wednesday"": ""10\u202fam\u201310\u202fpm"", ""Thursday"": ""10\u202fam\u201310\u202fpm"", ""Friday"": ""10\u202fam\u201310\u202fpm"", ""Saturday"": ""10\u202fam\u201310\u202fpm"", ""Sunday"": ""10\u202fam\u201310\u202fpm"", ""Monday"": ""10\u202fam\u201310\u202fpm"", ""Tuesday"": ""10\u202fam\u201310\u202fpm""}, source_image_year=2022.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312032","12330331203201","[]",,"[]","[]",,"shopping_mall"
"ChIJd78MuOoXrjsRZtF2_LW3vYE","Gopalan mall","12.969948768615723","77.61003875732422","retail","[Shopping mall]","N_A","gopalanmall","gopalanmall","Gopalan mall, 56, Commissariat Rd, Ashok Nagar, Bengaluru, Karnataka 560001","560025","bangalore","gmaps_v2","757","4.300000190734863","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17eab80cbf77:0x81bdb7b5fc76d166, timezone=Asia/Calcutta, description=nan, poi_locality=Ashok Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJd78MuOoXrjsRZtF2_LW3vYE&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:tactile_review_post, domain_name=gopalanmall, gmaps_category=shopping_center, logo=nan, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJd78MuOoXrjsRZtF2_LW3vYE, owner={""owner_name"": ""Gopalan mall (Owner)"", ""owner_id"": null, ""owner_link"": null}, query_keyword=shopping mall, pincode=560001.0, website=http://www.gopalanmall.com/, number_of_photos=62, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPOESPXEjygMv3vowfCZrBaCr3wLBo4Tpg_0_3t=w122-h92-k-no, contact_number=nan, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 14, ""4"": 23, ""5"": 35}, query_city=bangalore, reviews_id=-9.097913679965924e+18, working_hours={""Wednesday"": ""9:30\u202fam\u20139\u202fpm"", ""Thursday"": ""9:30\u202fam\u20139\u202fpm"", ""Friday"": ""9:30\u202fam\u20139\u202fpm"", ""Saturday"": ""9:30\u202fam\u20139\u202fpm"", ""Sunday"": ""9:30\u202fam\u20139\u202fpm"", ""Monday"": ""9:30\u202fam\u20139\u202fpm"", ""Tuesday"": ""9:30\u202fam\u20139\u202fpm""}, source_image_year=2023.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312033","12330331203300","[]",,"[]","[]",,"shopping_mall"
"ChIJZxGsbDMSrjsRbBCEz3c7lSM","Brookefield Mall","12.966007232666016","77.71812438964844","retail","[Shopping mall]","N_A","N_A","N_A","No.111 &123, Brookefield Mall, Sy, 2, ITPL Main Rd, AECS Layout, Brookefield, Bengaluru, Karnataka 560037","560037","bangalore","gmaps_v2","30933","3.9000000953674316","1706767070","1","1706773051","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae12336cac1167:0x23953b77cf84106c, timezone=Asia/Calcutta, description=Brand-name retailers, a food court, movie theater & gaming center draw crowds to this longtime mall., poi_locality=AECS Layout, Brookefield, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJZxGsbDMSrjsRbBCEz3c7lSM&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=shopping_center, logo=https://lh4.googleusercontent.com/-ah8ASqnOfv4/AAAAAAAAAAI/AAAAAAAAAAA/3bVJR7mmkPs/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJZxGsbDMSrjsRbBCEz3c7lSM, owner={""owner_name"": ""Brookefield Mall (Owner)"", ""owner_id"": ""104703718070010787266"", ""owner_link"": ""https://www.google.com/maps/contrib/104703718070010787266""}, query_keyword=shopping mall, pincode=560037.0, website=nan, number_of_photos=9659, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMM0aLYqnLHIclSbiVDROumoM8ktwLxJIsf4fWj=w122-h92-k-no, contact_number=tel:+918041188997, reviews_per_score={""1"": 838, ""2"": 1412, ""3"": 7584, ""4"": 11084, ""5"": 8989}, query_city=bangalore, reviews_id=2.564020948626051e+18, working_hours={""Wednesday"": ""10:30\u202fam\u20139:30\u202fpm"", ""Thursday"": ""10:30\u202fam\u20139:30\u202fpm"", ""Friday"": ""10:30\u202fam\u20139:30\u202fpm"", ""Saturday"": ""10:30\u202fam\u201310\u202fpm"", ""Sunday"": ""10:30\u202fam\u201310\u202fpm"", ""Monday"": ""10:30\u202fam\u20139:30\u202fpm"", ""Tuesday"": ""10:30\u202fam\u20139:30\u202fpm""}, source_image_year=2021.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312122","12330331212201","[]",,"[]","[]",,"shopping_mall"
"ChIJAWHZ5p8TrjsRSh7eczIhrOM","Soul Space Spirit Centro Mall","12.92586898803711","77.67536163330078","retail","[Shopping mall]","N_A","N_A","N_A","Soul Space Spirit Centro Mall, Outer Ring Rd, Bellandur, Bengaluru, Karnataka 560037","560103","bangalore","gmaps_v2","16115","4.0","1706767070","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae139fe6d96101:0xe3ac213273de1e4a, timezone=Asia/Calcutta, description=null, poi_locality=Bellandur, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJAWHZ5p8TrjsRSh7eczIhrOM&q=discount+supermarket&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=null, gmaps_category=shopping_center, logo=https://lh3.googleusercontent.com/-Mt0Dwf-ras0/AAAAAAAAAAI/AAAAAAAAAAA/N3VqeGKTi8I/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJAWHZ5p8TrjsRSh7eczIhrOM, owner={""owner_name"": ""Soul Space Spirit Centro Mall (Owner)"", ""owner_id"": ""101166039277291496895"", ""owner_link"": ""https://www.google.com/maps/contrib/101166039277291496895""}, query_keyword=discount supermarket, pincode=560037.0, website=null, number_of_photos=4718, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNQNMW34OWaXq1Tf-5jQMFaW2Cg4ir4jJq1Z5D6=w122-h92-k-no, contact_number=tel:+918049029444, reviews_per_score={""1"": 569, ""2"": 599, ""3"": 2763, ""4"": 5855, ""5"": 6017}, query_city=nashik, reviews_id=-2.0412200305296596e+18, working_hours={""Friday"": ""11\u202fam\u201310\u202fpm"", ""Saturday"": ""11\u202fam\u201311\u202fpm"", ""Sunday"": ""11\u202fam\u201311\u202fpm"", ""Monday"": ""11\u202fam\u201310\u202fpm"", ""Tuesday"": ""11\u202fam\u201310\u202fpm"", ""Wednesday"": ""11\u202fam\u201310\u202fpm"", ""Thursday"": ""11\u202fam\u201310\u202fpm""}, source_image_year=2017.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}, ""Amenities"": {""Toilets"": true}, ""Payments"": {""Debit cards"": true}}}","123303312033","12330331203331","[]",,"[]","[]",,"shopping_mall"
"ChIJfU4i1c0PrjsRyxL7WmrPBvk","Uptown Square","13.02472972869873","77.76136779785156","retail","[Shopping mall]","N_A","N_A","N_A","Uptown Square, Whitefield - Hoskote Rd, Ardendale, Kannamangala, Bengaluru, Karnataka 560115","560115",,"gmaps_v2","417","4.099999904632568","1706767070","1","1706769758","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae0fcdd5224e7d:0xf906cf6a5afb12cb, timezone=Asia/Calcutta, description=nan, poi_locality=Ardendale, Kannamangala, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJfU4i1c0PrjsRyxL7WmrPBvk&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=business, gmaps_category=shopping_center, logo=https://lh3.googleusercontent.com/-GRdyTURGML4/AAAAAAAAAAI/AAAAAAAAAAA/j0jqYY8PIL8/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJfU4i1c0PrjsRyxL7WmrPBvk, owner={""owner_name"": ""Uptown Square (Owner)"", ""owner_id"": ""103365863403815395244"", ""owner_link"": ""https://www.google.com/maps/contrib/103365863403815395244""}, query_keyword=shopping mall, pincode=560115.0, website=https://uptown-square-whitefield-hoskote-rd-ardendale.business.site/, number_of_photos=52, display_image_url=https://lh5.googleusercontent.com/p/AF1QipO8DCVRZ3RRSBx5BjOevQDgyCVkPplXDNZ_zQ9u=w122-h92-k-no, contact_number=nan, reviews_per_score={""1"": 6, ""2"": 6, ""3"": 52, ""4"": 129, ""5"": 125}, query_city=bangalore, reviews_id=-5.024862527053448e+17, working_hours={""Wednesday"": ""11\u202fam\u20139:30\u202fpm"", ""Thursday"": ""11\u202fam\u20139:30\u202fpm"", ""Friday"": ""11\u202fam\u20139:30\u202fpm"", ""Saturday"": ""11\u202fam\u20139:30\u202fpm"", ""Sunday"": ""11\u202fam\u20139:30\u202fpm"", ""Monday"": ""11\u202fam\u20139:30\u202fpm"", ""Tuesday"": ""11\u202fam\u20139:30\u202fpm""}, source_image_year=2023.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312120","12330331212031","[]",,"[]","[]",,"shopping_mall"
"ChIJuzGXhU0UrjsRCRsq7sQj5Xs","Nexus Mall Koramangala","12.934439659118652","77.61126708984375","retail","[Shopping mall]","N_A","Nexusmalls","nexusmalls","Nexus Mall Koramangala, Hosur Rd, Chikku Lakshmaiah Layout, Koramangala, Bengaluru, Karnataka 560095","560029","bangalore","gmaps_v2","131493","4.400000095367432","1706767070","1","1706773051","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae144d859731bb:0x7be523c4ee2a1b09, timezone=Asia/Calcutta, description=Contemporary mall featuring brand-name retail shops, restaurants & a movie theater & grocery store., poi_locality=Chikku Lakshmaiah Layout, Koramangala, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJuzGXhU0UrjsRCRsq7sQj5Xs&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_ios, domain_name=nexusmalls, gmaps_category=shopping_center, logo=https://lh3.googleusercontent.com/-D0a3IwMvsd8/AAAAAAAAAAI/AAAAAAAAAAA/jHd7BwIX4hk/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJuzGXhU0UrjsRCRsq7sQj5Xs, owner={""owner_name"": ""Nexus Mall Koramangala (Owner)"", ""owner_id"": ""113419953542793911025"", ""owner_link"": ""https://www.google.com/maps/contrib/113419953542793911025""}, query_keyword=shopping mall, pincode=560095.0, website=https://www.nexusmalls.com/nexus-koramangala, number_of_photos=81356, display_image_url=https://lh5.googleusercontent.com/p/AF1QipO9XzEO7LjldtXRRdqk--7vsflsv06k1Sz0kfoR=w122-h92-k-no, contact_number=tel:+918022067803, reviews_per_score={""1"": 1822, ""2"": 1727, ""3"": 11889, ""4"": 46233, ""5"": 64802}, query_city=bangalore, reviews_id=8.927581165048176e+18, working_hours={""Wednesday"": ""10\u202fam\u201310\u202fpm"", ""Thursday"": ""10\u202fam\u201310\u202fpm"", ""Friday"": ""10\u202fam\u201310\u202fpm"", ""Saturday"": ""10\u202fam\u201310\u202fpm"", ""Sunday"": ""10\u202fam\u201310\u202fpm"", ""Monday"": ""10\u202fam\u201310\u202fpm"", ""Tuesday"": ""10\u202fam\u201310\u202fpm""}, source_image_year=2022.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312033","12330331203320","[]",,"[]","[]",,"shopping_mall"
"ChIJjZVmwsIWrjsRkAzeMscdX_Y","Orion Avenue","13.000956535339355","77.632568359375","retail","[Shopping mall]","N_A","N_A","N_A","Orion Avenue, Banaswadi, 10/34, Dodda Banaswadi Main Rd, Jaibharath Nagar, Sathya Nagar, Maruthi Sevanagar, Bengaluru, Karnataka 560033","560033","bangalore","gmaps_v2","31577","4.199999809265137","1706767070","1","1706773051","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae16c2c266958d:0xf65f1dc732de0c90, timezone=Asia/Calcutta, description=Down-to-earth mall featuring international fashion chains, a food court, a game arcade & a cinema., poi_locality=Jaibharath Nagar, Sathya Nagar, Maruthi Sevanagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJjZVmwsIWrjsRkAzeMscdX_Y&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=shopping_center, logo=nan, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJjZVmwsIWrjsRkAzeMscdX_Y, owner={""owner_name"": ""Orion Avenue (Owner)"", ""owner_id"": null, ""owner_link"": null}, query_keyword=shopping mall, pincode=560033, website=nan, number_of_photos=14783, display_image_url=https://lh5.googleusercontent.com/p/AF1QipN00jN7tleraMQgyN4D03H_lewLMrSazbM6_1Ua=w122-h92-k-no, contact_number=tel:+918023094444, reviews_per_score={""1"": 742, ""2"": 830, ""3"": 4519, ""4"": 11208, ""5"": 13225}, query_city=bangalore, reviews_id=-6.938030762026566e+17, working_hours={""Wednesday"": ""10\u202fam\u201310\u202fpm"", ""Thursday"": ""10\u202fam\u201310\u202fpm"", ""Friday"": ""10\u202fam\u201310\u202fpm"", ""Saturday"": ""10\u202fam\u201310\u202fpm"", ""Sunday"": ""10\u202fam\u201310\u202fpm"", ""Monday"": ""10\u202fam\u201310\u202fpm"", ""Tuesday"": ""10\u202fam\u201310\u202fpm""}, source_image_year=2022.0, facilities={""Service options"": {""In-store shopping"": true}, ""Highlights"": {""Playground"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312031","12330331203123","[]",,"[]","[]",,"shopping_mall"
