id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJC9zFkmM9rjsR_R3LSS7UDxA,O S. R. Fashions,13.02609634399414,77.55708312988281,0x3bae3d6392c5dc0b:0x100fd42e49cb1dfd,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJC9zFkmM9rjsR_R3LSS7UDxA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJn3e_SlEXrjsRQ6Hu6oKyEeA,Aanj Jewellery India,12.971610069274902,77.56440734863281,0x3bae17514abf779f:0xe011b282eaeea143,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJn3e_SlEXrjsRQ6Hu6oKyEeA,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJHX0SVGM9rjsR62rBVhbS-JE,Leeman,13.022159576416016,77.55657958984375,0x3bae3d6354127d1d:0x91f8d21656c16aeb,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJHX0SVGM9rjsR62rBVhbS-JE,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJaaZjdBcWrjsR-mXPBJcs2yc,Fashion Sutra,12.98572063446045,77.57469940185547,0x3bae16177463a669:0x27db2c9704cf65fa,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJaaZjdBcWrjsR-mXPBJcs2yc,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJtxJKKhQ9rjsRY4SCdf1Hz54,KAMA AYURVEDA,12.990368843078612,77.5584716796875,0x3bae3d142a4a12b7:0x9ecf47fd75828463,kamaayurveda,Kama Ayurveda,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJtxJKKhQ9rjsRY4SCdf1Hz54,gmaps_v2,cosmetic,retail,beauty_product,1687847039,0.0,0,,0.000153568418233899
ChIJDUmbDCsXrjsRG4tyjI5NxSw,Karma kafe,13.01098918914795,77.57889556884766,0x3bae172b0c9b490d:0x2cc54d8e8c728b1b,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJDUmbDCsXrjsRG4tyjI5NxSw,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJt2x24Qo9rjsRBRrwSx5Ihvc,The Tasty Hut,13.03346824645996,77.5579833984375,0x3bae3d0ae1766cb7:0xf786481e4bf01a05,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJt2x24Qo9rjsRBRrwSx5Ihvc,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJQe662Po9rjsRZqZ781DXpig,Redberrys Handcrafted Italian Ice Cream,12.973625183105469,77.55167388916016,0x3bae3dfad8baee41:0x28a6d750f37ba666,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJQe662Po9rjsRZqZ781DXpig,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJlTEBRcs9rjsRdqDk_ocLPYA,7C STORE - The best clothing shop Bangalore,13.028645515441896,77.54103088378906,0x3bae3dcb45013195:0x803d0b87fee4a076,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJlTEBRcs9rjsRdqDk_ocLPYA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJT9Cuko09rjsRZcAQ0KgvOr8,BTI,12.9862699508667,77.54145050048828,0x3bae3d8d92aed04f:0xbf3a2fa8d010c065,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJT9Cuko09rjsRZcAQ0KgvOr8,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ8wAsZ7A9rjsRVrP2tT5Opao,Biggg Boss,12.995347023010254,77.5262680053711,0x3bae3db0672c00f3:0xaaa54e3eb5f6b356,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ8wAsZ7A9rjsRVrP2tT5Opao,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJgxJxBHM9rjsRTZK0yFwfpTg,Finery Design Academy,12.988523483276367,77.53387451171875,0x3bae3d7304711283:0x38a51f5cc8b4924d,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJgxJxBHM9rjsRTZK0yFwfpTg,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJF-5W6_A9rjsR-_8W4_SAbCA,Giri Men's Wear,12.986042022705078,77.55818939208984,0x3bae3df0eb56ee17:0x206c80f4e316fffb,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJF-5W6_A9rjsR-_8W4_SAbCA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJAS9DbQo9rjsRGjrjMl_8XVs,VARSHI FASHION BOUTIQUE,12.988022804260254,77.55664825439453,0x3bae3d0a6d432f01:0x5b5dfc5f32e33a1a,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJAS9DbQo9rjsRGjrjMl_8XVs,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ74L5TmA9rjsR5OZhORzrALI,Udayagiri Bakery,13.034232139587402,77.55780792236328,0x3bae3d604ef982ef:0xb200eb1c3961e6e4,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ74L5TmA9rjsR5OZhORzrALI,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJOx17Iag9rjsR5mdAOLizS8U,Sri Revana Siddeshwara Tiffin Centre,13.00876235961914,77.52589416503906,0x3bae3da8217b1d3b:0xc54bb3b8384067e6,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJOx17Iag9rjsR5mdAOLizS8U,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJG-PCsGU9rjsR8PWDwQlFcWo,Sri Venkateswara Cycle Works,13.03205680847168,77.55337524414062,0x3bae3d65b0c2e31b:0x6a714509c183f5f0,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJG-PCsGU9rjsR8PWDwQlFcWo,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJryDdEHo_rjsRCH0Y0DJJv8Y,Sandhya Saree pre pleating service,12.9826021194458,77.55648803710938,0x3bae3f7a10dd20af:0xc6bf4932d0187d08,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJryDdEHo_rjsRCH0Y0DJJv8Y,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJP-odwfU9rjsReURpPE5gs0g,Bala tea shop,12.989758491516112,77.56076049804688,0x3bae3df5c11dea3f:0x48b3604e3c694479,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJP-odwfU9rjsReURpPE5gs0g,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJiS_nh6c9rjsRNMVzTtSLxVo,BICYCLE SHOWROOM NEAR ME(FLYING WHEEL),12.983524322509766,77.5538558959961,0x3bae3da787e72f89:0x5ac58bd44e73c534,flyingwheel,flyingwheel,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJiS_nh6c9rjsRNMVzTtSLxVo,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJERa6V_o9rjsRxrWyA8zFfrA,Ambica Tea Stall,12.974265098571776,77.55345916748047,0x3bae3dfa57ba1611:0xb07ec5cc03b2b5c6,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJERa6V_o9rjsRxrWyA8zFfrA,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJH_Fo-hU9rjsRiM5w1bClong,Firdous Ladies Tailor. Basith Pasha,13.026875495910645,77.559326171875,0x3bae3d15fa68f11f:0x78a2a5b0d570ce88,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJH_Fo-hU9rjsRiM5w1bClong,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJRwUDT4U9rjsR3Us3gffZkLE,Sagar Garments,12.993130683898926,77.55524444580078,0x3bae3d854f030547:0xb190d9f781374bdd,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJRwUDT4U9rjsR3Us3gffZkLE,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ-83ET2s9rjsRQOXF7HT8XAE,Sri Venkateshwara Hot Chips,13.027456283569336,77.53961181640625,0x3bae3d6b4fc4cdfb:0x15cfc74ecc5e540,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ-83ET2s9rjsRQOXF7HT8XAE,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ2xx84t49rjsRh5cZBXn1Epk,Manoj Collections,12.992140769958496,77.54297637939453,0x3bae3ddee27c1cdb:0x9912f57905199787,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ2xx84t49rjsRh5cZBXn1Epk,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ30dJ0JE9rjsRiwT6PgbXUnw,Uttara karnataka mane oota,12.995558738708496,77.54987335205078,0x3bae3d91d04947df:0x7c52d7063efa048b,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ30dJ0JE9rjsRiwT6PgbXUnw,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJYz32ky8WrjsRPLtEFPZHe-Q,Guru Jewellers,13.001058578491213,77.57144165039062,0x3bae162f93f63d63:0xe47b47f61444bb3c,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJYz32ky8WrjsRPLtEFPZHe-Q,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ7aSAAoc9rjsRWj0IynwF96I,Shekhar fresh chicken centre,13.035428047180176,77.52828979492188,0x3bae3d870280a4ed:0xa2f7057cca083d5a,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ7aSAAoc9rjsRWj0IynwF96I,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ_RJ7qU89rjsRNMWWVqewV28,Kal aana h,12.98404026031494,77.54635620117188,0x3bae3d4fa97b12fd:0x6f57b0a75696c534,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ_RJ7qU89rjsRNMWWVqewV28,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJQyfI2CM9rjsR1x9gHgRIb4w,Uttara Karnataka Rotti Mane (ಉತ್ತರ ಕರ್ನಾಟಕ ರೊಟ್ಟಿ ಮನೆ),13.007678985595703,77.54483795166016,0x3bae3d23d8c82743:0x8c6f48041e601fd7,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJQyfI2CM9rjsR1x9gHgRIb4w,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJxTU-FNQ9rjsRkwc--QSXpH4,DIFFERENT LOOK,12.97283935546875,77.54436492919922,0x3bae3dd4143e35c5:0x7ea49704f93e0793,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJxTU-FNQ9rjsRkwc--QSXpH4,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJv6v0nS4XrjsRvsx06PyXS1s,Shri Ramanath jewellery works,12.999723434448242,77.56828308105469,0x3bae172e9df4abbf:0x5b4b97fce874ccbe,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJv6v0nS4XrjsRvsx06PyXS1s,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ0_vPDbw9rjsR9YosSp7syQM,Vinayaka trends,13.02609920501709,77.53736114501953,0x3bae3dbc0dcffbd3:0x3c9ec9e4a2c8af5,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ0_vPDbw9rjsR9YosSp7syQM,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJv3pRsME9rjsRi359sjJglbI,Sri Basaweswara Khanavali Mess,12.983644485473633,77.53693389892578,0x3bae3dc1b0517abf:0xb2956032b27d7e8b,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJv3pRsME9rjsRi359sjJglbI,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJfw5iHgo9rjsRa5QuLI37i3g,Mohit Jewellers,13.010425567626951,77.53345489501953,0x3bae3d0a1e620e7f:0x788bfb8d2c2e946b,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJfw5iHgo9rjsRa5QuLI37i3g,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJpQu7ZHs9rjsRRjF_Wz8t8w8,City Bags N Footwear,13.019730567932127,77.5558090209961,0x3bae3d7b64bb0ba5:0xff32d3f5b7f3146,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJpQu7ZHs9rjsRRjF_Wz8t8w8,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJr3-SrZA9rjsR-2VBhPtNJzY,SLN Silks,13.00993537902832,77.55005645751953,0x3bae3d90ad927faf:0x36274dfb844165fb,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJr3-SrZA9rjsR-2VBhPtNJzY,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJbXQ5XIw9rjsR8oEbv_-WDTU,Superstar Footwear,12.991113662719728,77.55455017089844,0x3bae3d8c5c39746d:0x350d96ffbf1b81f2,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJbXQ5XIw9rjsR8oEbv_-WDTU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJxfve_ZE9rjsRe3L-1NK1fvs,Nakoda Enterprises,12.975665092468262,77.55939483642578,0x3bae3d91fddefbc5:0xfb7eb5d2d4fe727b,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJxfve_ZE9rjsRe3L-1NK1fvs,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJOygU2ykWrjsR2x7n3-RymOk,Magnet Fashion Pvt Ltd,12.992050170898438,77.57099151611328,0x3bae1629db14283b:0xe99872e4dfe71edb,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJOygU2ykWrjsR2x7n3-RymOk,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ-WIfR549rjsRO8FtCf-YN24,Kaushik Collections,13.008330345153809,77.54286193847656,0x3bae3d9e471f62f9:0x6e3798ff096dc13b,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ-WIfR549rjsRO8FtCf-YN24,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJKY6lhnw9rjsRxalCD005HVg,Bhagya Shree,13.019372940063477,77.5566177368164,0x3bae3d7c86a58e29:0x581d394d0f42a9c5,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJKY6lhnw9rjsRxalCD005HVg,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ7aZEJV09rjsRScPBLh-K8Sg,Sumathinath Jewellers,13.04283618927002,77.512451171875,0x3bae3d5d2544a6ed:0x28f18a1f2ec1c349,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ7aZEJV09rjsRScPBLh-K8Sg,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ1bx5c_AXrjsRq-n6qTk6nxE,Amul Ice Cream Sri Meenakshi Amman Store,12.986824035644531,77.5652084350586,0x3bae17f07379bcd5:0x119f3a39a9fae9ab,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ1bx5c_AXrjsRq-n6qTk6nxE,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJAfusFp09rjsRAxk1pbiH-PY,Roop Rajat Jewels,12.971221923828123,77.55205535888672,0x3bae3d9d16acfb01:0xf6f887b8a5351903,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJAfusFp09rjsRAxk1pbiH-PY,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJA_eBdQA9rjsRZiPL_PCDoHo,Nandini Milk parlor,13.005175590515137,77.53800964355469,0x3bae3d007581f703:0x7aa083f0fccb2366,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJA_eBdQA9rjsRZiPL_PCDoHo,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJLVGx-Jc9rjsR8UA7iy6VMg4,HERO MARKETING,12.998382568359377,77.53934478759766,0x3bae3d97f8b1512d:0xe32952e8b3b40f1,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJLVGx-Jc9rjsR8UA7iy6VMg4,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJCerpQN4XrjsRJ6-4V0rkoDQ,Sports complex,13.032106399536133,77.56597900390625,0x3bae17de40e9ea09:0x34a0e44a57b8af27,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJCerpQN4XrjsRJ6-4V0rkoDQ,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJVWmUyIc9rjsRwuo8jcNGeIE,Jeans Mens Wear,13.00058364868164,77.5597152709961,0x3bae3d87c8946955:0x817846c38d3ceac2,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJVWmUyIc9rjsRwuo8jcNGeIE,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJa9L7Mok9rjsRmWDPVCiLUDw,Sri Durga Collection,12.99557876586914,77.55636596679688,0x3bae3d8932fbd26b:0x3c508b2854cf6099,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJa9L7Mok9rjsRmWDPVCiLUDw,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ18LPUg49rjsRkqadzlXNUJg,S.L.N. Tailoring Training Institute,13.018641471862791,77.53042602539062,0x3bae3d0e52cfc2d7:0x9850cd55ce9da692,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJ18LPUg49rjsRkqadzlXNUJg,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJnwg5FzoWrjsRKaG4SX5MONY,Sri Annapoorneshwari (veg),12.99928379058838,77.57836151123047,0x3bae163a1739089f:0xd6384c7e49b8a129,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJnwg5FzoWrjsRKaG4SX5MONY,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ07v-6dQ9rjsRknZpenqAD_4,New Hot Coffee,12.98472499847412,77.54747772216797,0x3bae3dd4e9febbd3:0xfe0f807a7a697692,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ07v-6dQ9rjsRknZpenqAD_4,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ-W3uR1k9rjsRX9w5wgVrQnE,Kayaka Enterprises,12.989399909973145,77.53111267089844,0x3bae3d5947ee6df9:0x71426b05c239dc5f,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ-W3uR1k9rjsRX9w5wgVrQnE,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJU2tsh6E9rjsRPAcXGmzbvAg,SRI JAYALAKSHMI FASHION WEAR,13.004013061523438,77.5366439819336,0x3bae3da1876c6b53:0x8bcdb6c1a17073c,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJU2tsh6E9rjsRPAcXGmzbvAg,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ26iTOZw9rjsRzVPG69FQfF4,Chamundeshwari Fancy Store,13.006625175476074,77.54690551757812,0x3bae3d9c3993a8db:0x5e7c50d1ebc653cd,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJ26iTOZw9rjsRzVPG69FQfF4,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJCfif-JQ9rjsRE5MyDfYesVs,V K Exports,13.004058837890623,77.54951477050781,0x3bae3d94f89ff809:0x5bb11ef60d329313,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJCfif-JQ9rjsRE5MyDfYesVs,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ83p91es9rjsRAAAAME-qlRg,Bramhalingeshwara Condiments,12.981611251831056,77.54202270507812,0x3bae3debd57d7af3:0x1895aa4f30000000,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ83p91es9rjsRAAAAME-qlRg,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJbR4SFnYWrjsRP3J9xOk8rRA,Indo Pacific Inc,13.021116256713867,77.55125427246094,0x3bae167616121e6d:0x10ad3ce9c47d723f,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJbR4SFnYWrjsRP3J9xOk8rRA,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJD-myNtc8rjsRXtGUaHOIG_8,Apparel Identity Solutions Fac,13.044175148010254,77.5107421875,0x3bae3cd736b2e90f:0xff1b88736894d15e,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJD-myNtc8rjsRXtGUaHOIG_8,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ8Y_kWsI9rjsRgPXVi32GjsY,Thunder Chicken,12.979171752929688,77.53704071044922,0x3bae3dc25ae48ff1:0xc68e867d8bd5f580,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJ8Y_kWsI9rjsRgPXVi32GjsY,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJX_ZtMps9rjsRA3GO_1xUf8I,Bhandiwad V Design,13.002525329589844,77.55028533935547,0x3bae3d9b326df65f:0xc27f545cff8e7103,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJX_ZtMps9rjsRA3GO_1xUf8I,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJaWvDVOQ9rjsR69aM1BIcVRg,Nakoda accessories,12.973275184631348,77.54734802246094,0x3bae3de454c36b69:0x18551c12d48cd6eb,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJaWvDVOQ9rjsR69aM1BIcVRg,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJaR-a6ZM9rjsR-vacWWcao6g,Neminath Jewellery & Bankers,12.992111206054688,77.5460433959961,0x3bae3d93e99a1f69:0xa8a31a67599cf6fa,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJaR-a6ZM9rjsR-vacWWcao6g,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJk9ItfZE9rjsRstOUvPKHn90,Sri Venkateshwara Silk & Saree,12.993289947509766,77.54691314697266,0x3bae3d917d2dd293:0xdd9f87f2bc94d3b2,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJk9ItfZE9rjsRstOUvPKHn90,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJjTmSlCYWrjsR7zU8-x71v18,Benaka Traders,12.995784759521484,77.56640625,0x3bae16269492398d:0x5fbff51efb3c35ef,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJjTmSlCYWrjsR7zU8-x71v18,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJnV-ydgIWrjsRU7auSgAZ2fY,Lakshmi Jewellers,12.973084449768066,77.56227111816406,0x3bae160276b25f9d:0xf6d919004aaeb653,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJnV-ydgIWrjsRU7auSgAZ2fY,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJYUkOKKg9rjsRIww40joi2pg,Mangalore Amrutha Jewellery Works,13.008893966674805,77.52531433105469,0x3bae3da8280e4961:0x98da223ad2380c23,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJYUkOKKg9rjsRIww40joi2pg,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJ1X5ypYYXrjsRqYVG_slcvgA,VASTRADO.COM,13.00021266937256,77.57128143310547,0x3bae1786a5727ed5:0xbe5cc9fe4685a9,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ1X5ypYYXrjsRqYVG_slcvgA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJM2C66h09rjsRd6YSQP-8mwE,SGR enterprises,12.986711502075195,77.5512466430664,0x3bae3d1deaba6033:0x19bbcff4012a677,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJM2C66h09rjsRd6YSQP-8mwE,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJFUpGs4w9rjsRBzJj3NVR0jE,Manik textiles,12.991621971130373,77.52820587158203,0x3bae3d8cb3464a15:0x31d251d5dc633207,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJFUpGs4w9rjsRBzJj3NVR0jE,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJg3VYI3Q9rjsRBtU4Z5XDHHo,M K Foot Wear,13.013797760009766,77.54389953613281,0x3bae3d7423587583:0x7a1cc3956738d506,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJg3VYI3Q9rjsRBtU4Z5XDHHo,gmaps_v2,shoe_store,retail,N_A,1687847039,0.0,0,,0.000153568418233899
ChIJe1zUgQ49rjsRmXkikyEXk2g,Ashirwad tiffin center,12.997089385986328,77.52670288085938,0x3bae3d0e81d45c7b:0x6893172193227999,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJe1zUgQ49rjsRmXkikyEXk2g,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000153568418233899
