id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day
18738797,Chin Lung Resto Bar,13.0300111121,77.5705529004,restaurant,985,zomato,1397932200.0,1688639100,3.388292469150199e-06
ChIJl2NyF-E9rjsRLQOWgn8Ux7E,Lassi Bistro,12.99679183959961,77.55136108398438,restaurant,535,gmaps_v2,1540553494.0,1699615207,3.3634744019134258e-06
ChIJ_armPCc9rjsRkFDcTB2U2cg,Hotel Soude Ole ( ಹೋಟೆಲ್ ಸೌದೆ ಒಲೆ ),12.9924898147583,77.54570007324219,restaurant,76,gmaps_v2,1676962477.0,1699615207,3.355004010554136e-06
ChIJy6l8_Us9rjsRxijWjoCRkRc,Siliguri Hyderabadi Irani Tea,13.00014305114746,77.53627014160156,coffee_shop,433,gmaps_v2,1558628053.0,1687847039,3.3509007724298347e-06
ChIJyRSTjSUWrjsR1jv_30Q-MbA,Bright Novelty House,12.999211311340332,77.57128143310547,home_decor,297,gmaps_v2,1606491981.0,1695212099,3.3476060074672126e-06
17946097,New Ootada Mane,13.0274031,77.5588861,restaurant,971,zomato,1397932200.0,1688639100,3.3401339975074553e-06
ChIJJZU-6zAWrjsRZjU0o7qnPoQ,Honey BEE,13.001755714416504,77.57745361328125,coffee_shop,367,gmaps_v2,1577940954.0,1687847039,3.3392145666911893e-06
ChIJ_bLAg-EXrjsRxLKVxMO58FQ,Goji Nuts & Chocolates,13.038814544677734,77.56463623046875,coffee_shop,565,gmaps_v2,1518641201.0,1687847039,3.3391282870511834e-06
ChIJX4sQxzAWrjsRy_L6M4iSGdw,Atithi's,13.00178050994873,77.578125,restaurant,680,gmaps_v2,1495308412.0,1699615207,3.32832787083758e-06
ChIJtX_WzvAXrjsRcE8kIkwf2OQ,Sri Sagar Veg,12.991113662719728,77.57296752929688,restaurant,79,gmaps_v2,1675754037.0,1699615207,3.3108183714377796e-06
ChIJua4f2N8XrjsRm0Ewe-aH7Cc,Siperb Cafe,13.033461570739746,77.56414794921875,restaurant,825,gmaps_v2,1449030805.0,1699615207,3.292303884102092e-06
ChIJDX-aTt4XrjsR_kOE_9IS_p8,Hasana Jille Keralapura Abhiruchi Hindu Military,13.007824897766112,77.5712890625,restaurant,474,gmaps_v2,1554479191.0,1699615207,3.265901966056447e-06
59797,Hotel Prashanth,12.9882893499,77.5542655215,restaurant,942,zomato,1397932200.0,1688639100,3.2403771633903426e-06
ChIJw9WGxss9rjsRKRRa0kgxDno,Al Taj,12.972448348999023,77.54776763916016,restaurant,323,gmaps_v2,1599556043.0,1699615207,3.2280901327538575e-06
ChIJqZfX_HI9rjsRPKv2LKBvlR8,Rakshitha boutique,13.03419017791748,77.56166076660156,clothing_store,236,gmaps_v2,1614700384.0,1687847039,3.226394973221947e-06
ChIJvUwxreo9rjsRkpfpqn4OzIc,Navya Bar And Restaurant,12.987252235412598,77.53963470458984,restaurant,696,gmaps_v2,1483812355.0,1699615207,3.2251659028120723e-06
ChIJlRK33-kXrjsRJOd8x7_LzXk,SEA SPICE MULTI CUISINE FAMILY RESTAURANT MALLESHWARAM,13.007598876953123,77.57110595703125,restaurant,195,gmaps_v2,1638625601.0,1699615207,3.1972661046539634e-06
ChIJITHHZWU9rjsRvTm6eUoEDYs,DAKSHEN Pure Veg IRCTC,13.023455619812012,77.55107879638672,restaurant,425,gmaps_v2,1554602066.0,1687847039,3.1896137650161108e-06
ChIJUeZMwQkXrjsRvlTS-lYgwYM,Mango Khichdi,13.007545471191406,77.54720306396484,restaurant,233,gmaps_v2,1626269942.0,1699615207,3.1767558546553756e-06
ChIJyd2TELg9rjsRxHEZM5u_ODM,Mathsya Darshini KFDC,13.005895614624023,77.54161834716797,restaurant,437,gmaps_v2,1561712535.0,1699615207,3.168901614901269e-06
19448629,Fish Land KSCFF,13.0120852497,77.5357750431,restaurant,910,zomato,1397932200.0,1688639100,3.1303006567783565e-06
ChIJkzqcJyEXrjsRczWxapB2XVU,The Asian Curry House,12.992013931274414,77.57075500488281,restaurant,540,gmaps_v2,1526819994.0,1699615207,3.1250865728554643e-06
ChIJi8T82YsXrjsRoDfoEeFacYQ,Tarangini Restaurant,13.031255722045898,77.57011413574219,restaurant,162,gmaps_v2,1647697257.0,1699615207,3.120308101533285e-06
ChIJ0_8PdGM9rjsRD2wqhY9Ygqo,Usha Kids Shoppe,13.024563789367676,77.55742645263672,shoe_store,145,gmaps_v2,1641371952.0,1687847039,3.119951125642863e-06
ChIJE2v0QWI9rjsRUeRGnkjtric,Ammbari Restaurant Basaveshwaranagar,12.98179531097412,77.53294372558594,restaurant,179,gmaps_v2,1641983218.0,1699615207,3.1059139742687e-06
ChIJhYG0cOc9rjsRHqDoKmY2WC0,Park View,12.972846031188965,77.53941345214844,restaurant,780,gmaps_v2,1447854862.0,1699615207,3.0981845055860564e-06
ChIJUaY6tv89rjsR4GoFI_ad5Ew,Malnad Donne Biryanis,13.042510986328123,77.51342010498047,restaurant,76,gmaps_v2,1663310720.0,1687847039,3.0974491324472915e-06
ChIJR9mr6e09rjsRpDJI5VZrLsA,Thirumala Bar & Restaurant,12.982952117919922,77.54933166503906,restaurant,539,gmaps_v2,1525062056.0,1699615207,3.087884675310158e-06
ChIJT3aWIDAWrjsRZ45anpSK1Lo,BUQOO | SOFA CLEANING SERVICES | OFFICE CHAIR REPAIR SERVICES | CARPET CLEANING SERVICES,13.000961303710938,77.5733871459961,home_decor,219,gmaps_v2,1624244460.0,1695212099,3.0859135668864507e-06
19709878,Malleswaram Thatte Idly Cafe & By 2 Coffee Point,13.0066958372,77.5639187917,restaurant,893,zomato,1397932200.0,1688639100,3.071822512640739e-06
ChIJ0Z3enPQ9rjsRGN2OlQOQ3I0,Bangarpet Chats,12.98594856262207,77.55644226074219,restaurant,405,gmaps_v2,1567693596.0,1699615207,3.0700049592329494e-06
55011,The Studio Bar,13.0108138581,77.5542514399,restaurant,892,zomato,1397932200.0,1688639100,3.0683826218091143e-06
ChIJn2uN7S8WrjsRZz-1dUjZtH0,Mumbai Spice,12.99933624267578,77.57554626464844,restaurant,763,gmaps_v2,1450780876.0,1699615207,3.0662971501307834e-06
ChIJY5s07Zc9rjsRP5J1cjbcWhQ,Chats Mane,12.99688720703125,77.5390853881836,restaurant,558,gmaps_v2,1517139643.0,1699615207,3.057943692668899e-06
ChIJgzZYeKA9rjsRac2E7WCaDOY,Manoj's Kitchen (formerly Rudraiah hotel),13.009478569030762,77.53668975830078,restaurant,533,gmaps_v2,1524924960.0,1699615207,3.051114811234997e-06
ChIJbVs8CNA9rjsRLGTel5n5FWk,DOSE MANE,13.008221626281738,77.55500793457031,restaurant,268,gmaps_v2,1611667936.0,1699615207,3.047280455126345e-06
18641875,Five Star Chicken,12.9686546521,77.545459494,restaurant,882,zomato,1397932200.0,1688639100,3.0339837134928688e-06
ChIJq7S5VHI9rjsR-wUMVAauZSo,Joy's Kuttanadu Restaurant,13.028364181518556,77.56166076660156,restaurant,481,gmaps_v2,1539958399.0,1699615207,3.0127121168550483e-06
ChIJJVMX6BM9rjsR00LsuO10RIk,Modern Bread Factory Outlet,13.025068283081056,77.53406524658203,coffee_shop,465,gmaps_v2,1533113019.0,1687847039,3.0051568491531466e-06
ChIJdx3VzjkXrjsR6dL1n8FzEFo,Madhu Foods ( Veg & Non Veg ),13.031028747558594,77.5596923828125,restaurant,175,gmaps_v2,1641381749.0,1699615207,3.0051452551555497e-06
ChIJUwjzjSUWrjsRlEfgTsB3_nU,LV Venkatesh Jolada Rotti Oota,12.99932861328125,77.57255554199219,restaurant,493,gmaps_v2,1535188917.0,1699615207,2.9983039816807884e-06
ChIJmzfT4tsXrjsRQRXDoKIWji0,Junkiez Cafe,13.02999782562256,77.56346893310547,coffee_shop,45,gmaps_v2,1672826875.0,1687847039,2.9959726138809137e-06
ChIJfZaagew9rjsRkoBg3Klq8rQ,Darjeeling Momos,12.98487377166748,77.54489135742188,restaurant,477,gmaps_v2,1540366029.0,1699615207,2.9953058847186013e-06
ChIJn9s4-vE9rjsR2c43LZTwH5Y,Reliance Smart Point,13.034502983093262,77.55397033691406,supermarket,253,gmaps_v2,1614948772.0,1699615207,2.9881971527441776e-06
ChIJURkNc7I9rjsRhGhfuJnXNGA,STAR BIRYANI Family Restaurant,12.980376243591309,77.55772399902344,restaurant,428,gmaps_v2,1556288344.0,1699615207,2.9861813134080803e-06
ChIJa_pvoik9rjsRpG3YuIbvr68,New Spice Tandoori,12.992000579833984,77.53651428222656,restaurant,258,gmaps_v2,1612861611.0,1699615207,2.973940123473383e-06
ChIJmyAB9RAWrjsRojkhK2kUilE,Hotel Ksheer Sagar Veg,12.980436325073242,77.57500457763672,restaurant,661,gmaps_v2,1477318135.0,1699615207,2.97349845435661e-06
ChIJRUVStbo9rjsRF4tGwgr3Iuc,Malnad donne biryani,13.002923965454102,77.53596496582031,restaurant,61,gmaps_v2,1679068645.0,1699615207,2.968866518885252e-06
ChIJ0T4yqXY9rjsR-m3Bezr_2mw,Kabab Station,13.00578784942627,77.54246520996094,restaurant,460,gmaps_v2,1544516707.0,1699615207,2.9658571810816996e-06
ChIJ82SEaJA9rjsRx-DBxD9tuSM,Aruna Silks,12.997777938842772,77.54835510253906,clothing_store,536,gmaps_v2,1507086277.0,1687847039,2.9652453003047197e-06
ChIJpUmoCYQ9rjsRJg_RKbLNh9c,Vaibhav Biryani,12.998594284057615,77.55030822753906,restaurant,106,gmaps_v2,1663862816.0,1699615207,2.9648366734409454e-06
ChIJT1C8cqUXrjsR5iemmfOUDO0,Canyin Restaurant,13.027350425720217,77.57177734375,restaurant,259,gmaps_v2,1612111529.0,1699615207,2.959875583744034e-06
ChIJ29zi6ooXrjsRdooaIWurFKc,Happy Hours -MASTANI Cafe,12.986851692199709,77.57931518554688,restaurant,554,gmaps_v2,1511524475.0,1699615207,2.945387016729777e-06
ChIJ9RrLy3I9rjsR64FkcvQ6yXQ,TARAN SAGAR punjabi Dhaba restaurant,13.019427299499512,77.53926849365234,restaurant,590,gmaps_v2,1498113271.0,1699615207,2.928011570072458e-06
ChIJd_9fHtwXrjsRNAV-D_Uvv0Y,Kitchens@BEL,13.038978576660156,77.56415557861328,restaurant,245,gmaps_v2,1615902642.0,1699615207,2.926681317195334e-06
18811064,Flodeis,12.9735969605,77.5446152687,restaurant,845,zomato,1397932200.0,1688639100,2.9067077527227595e-06
ChIJb4fzuQM9rjsRmY61e1eQ7ZM,Amir Handloom (Yeswantpur),13.022547721862791,77.55651092529297,clothing_store,33,gmaps_v2,1676458941.0,1687847039,2.897762207525787e-06
ChIJ-9vsScAXrjsRRQXPsKMjSdE,Ananyas Hyderabad dum biryani restaurant,13.029741287231444,77.56243896484375,restaurant,65,gmaps_v2,1677157710.0,1699615207,2.894356392433226e-06
ChIJZ5rgr34XrjsRBg6dlHkEpEc,THE DAILY DOSE cafe n chats,13.030077934265137,77.56209564208984,coffee_shop,55,gmaps_v2,1668786820.0,1687847039,2.8855911886426907e-06
60977,Cake Gallery,13.0285686504,77.5617052987,restaurant,838,zomato,1397932200.0,1688639100,2.8826285169013877e-06
ChIJPSKBd9gXrjsRyVyZE8oVSuM,THE Wokchow,13.029993057250977,77.5625991821289,restaurant,389,gmaps_v2,1564592869.0,1699615207,2.8810047712253363e-06
ChIJ60OIfl49rjsRETu2zDuwzXg,Ganesh Bhavan,13.00650119781494,77.52715301513672,restaurant,23,gmaps_v2,1691593324.0,1699615207,2.867157249737998e-06
ChIJaU4Tkx8WrjsRXSNvYR4kxug,Ramachandrapura Market,12.987327575683594,77.56348419189453,supermarket,523,gmaps_v2,1516965486.0,1699615207,2.86340431913389e-06
ChIJoyLMQFc9rjsRS8NfDKj8boQ,Bike Innovations - International Bicycle store,12.995555877685549,77.53897094726562,shoe_store,127,gmaps_v2,1643464480.0,1687847039,2.8614843952553524e-06
ChIJwSUmRxE9rjsRK_WVRIut-fM,S k events,12.993552207946776,77.53663635253906,home_decor,22,gmaps_v2,1687518110.0,1695212099,2.8593750264004796e-06
ChIJhwhbDrk9rjsRO6gcVly_ETI,"Led Display Mart, Led Signage Manufacturer in Bengaluru, Glow Sign Board, Backlit Sign Board",12.99874496459961,77.55548095703125,home_decor,173,gmaps_v2,1634663429.0,1695212099,2.8572056165725854e-06
ChIJPeVlpfM9rjsRZIV4ysJ__eU,Suman Shudha Abharana Pvt Ltd,12.996066093444824,77.57154846191406,jewelry_store,432,gmaps_v2,1536420366.0,1687847039,2.8528659544676124e-06
ChIJnzQyhSI9rjsRx9Im8GZIIHU,Scholar Clothing Co,13.032148361206056,77.52559661865234,shoe_store,724,gmaps_v2,1434011752.0,1687847039,2.8522433132001855e-06
ChIJibtdliIXrjsRCjzaZqaFB7E,Uttara Karnataka Foods,13.00096035003662,77.57266998291016,restaurant,51,gmaps_v2,1669921616.0,1687847039,2.845121144421529e-06
ChIJR7GP9H09rjsRvulNeK0WhKU,Baf's Cafe,12.99811840057373,77.54082489013672,restaurant,205,gmaps_v2,1615611983.0,1687847039,2.837957237826465e-06
ChIJKy2eBwQ9rjsR0N0N8A-hKkY,Naidu's Sakath Utta,12.997347831726074,77.54822540283203,restaurant,326,gmaps_v2,1584724257.0,1699615207,2.8374732735694152e-06
ChIJi9PA9WEXrjsRCRhRFv43WZQ,The mozzarella house,13.027742385864258,77.57176971435547,restaurant,43,gmaps_v2,1672682031.0,1687847039,2.8354749301813753e-06
ChIJTdyR8g49rjsR2W_QmzucHrM,Maarish Food Joint. Veg & NoN Veg family restaurant,13.017248153686523,77.53166198730469,restaurant,627,gmaps_v2,1478196071.0,1699615207,2.8317335679604496e-06
52058,The Persian Terrace - Sheraton Grand Bangalore Hotel at Brigade Gateway,13.0122551165,77.5546993688,restaurant,823,zomato,1397932200.0,1688639100,2.831030154427019e-06
ChIJU5qKYNgWrjsRoaNk25hQlqs,The Higher Taste Stores,13.008418083190918,77.57044219970703,restaurant,704,gmaps_v2,1450685604.0,1699615207,2.8281087966865878e-06
ChIJW-XKxdI9rjsRk0v78ew2kio,Ayodhya Food Corner,12.9702787399292,77.54351043701172,restaurant,338,gmaps_v2,1568303080.0,1687847039,2.8274117975296435e-06
ChIJ08ppqW89rjsRBzuQWlADxR4,Elite Restaurant,13.023818969726562,77.54806518554688,restaurant,723,gmaps_v2,1443110630.0,1699615207,2.818663153913234e-06
ChIJu9ivPCwWrjsRbRDwestrZHk,NAKODA PAYALS,13.004484176635742,77.569091796875,jewelry_store,483,gmaps_v2,1515251184.0,1687847039,2.7984449568617974e-06
18486737,Ice Fort,12.9867362207,77.5399244204,restaurant,813,zomato,1397932200.0,1688639100,2.7966312461107734e-06
ChIJJdojHeIXrjsRPVbB9FH9ASI,Maggi Mane,12.98226261138916,77.56655883789062,restaurant,411,gmaps_v2,1552286114.0,1699615207,2.7896730484860853e-06
ChIJXauLKdc9rjsR8soqq5AH_uY,Coffee N Recharge ( The FOBE Club),12.991570472717283,77.55452728271484,restaurant,20,gmaps_v2,1692429232.0,1699615207,2.78319921792102e-06
ChIJEQl0a049rjsRVxRFrtGMqRg,Swadeshi Textiles & Garments,12.988327026367188,77.5376968383789,clothing_store,562,gmaps_v2,1485709713.0,1687847039,2.7802880898899396e-06
ChIJj71EguAXrjsRpuIOwQySuyk,Tripti Hotel,13.033533096313477,77.56635284423828,restaurant,568,gmaps_v2,1493370962.0,1699615207,2.7540162393379754e-06
19011638,New Swathi Grand Pure Veg,13.0301234775,77.5595025346,restaurant,796,zomato,1397932200.0,1688639100,2.7381531019731556e-06
ChIJk1-vz3E9rjsR2F9PVBM9zbM,Creative Wallpapers (Home wallpapers),12.9940185546875,77.5552749633789,home_decor,123,gmaps_v2,1650266917.0,1695212099,2.7366670803557987e-06
ChIJmeZ3h7Q9rjsRa8cSI7fqrMw,Spicy CLub,13.014259338378906,77.53165435791016,restaurant,92,gmaps_v2,1665596512.0,1699615207,2.7043953332131052e-06
ChIJQzyvDLQ9rjsRsrn-XTuGHew,TANDOORI TEA ( BENAKA ) ಬೆನಕ ತಂದೂರಿ ಟೀ,13.007776260375977,77.54574584960938,restaurant,235,gmaps_v2,1612712487.0,1699615207,2.7041731259965166e-06
ChIJVylzRCg9rjsRK0cZ_m7YJ0A,Underworld pub,13.03346824645996,77.5579833984375,restaurant,221,gmaps_v2,1617855983.0,1699615207,2.7030589233576874e-06
ChIJLc16vQ89rjsRavG-uFkFQTE,Bites Of Bengaluru (BOB),12.989055633544922,77.54566955566406,restaurant,71,gmaps_v2,1673314545.0,1699615207,2.699551821167087e-06
ChIJTdfWTy4WrjsRkHfZoIwJqXo,New brindavan Grand,12.99623966217041,77.57133483886719,restaurant,641,gmaps_v2,1461834371.0,1699615207,2.695759720518436e-06
ChIJv2Gq0P09rjsR0D1CEisL7vI,Sri Ayodhya hotel and party hall,12.987905502319336,77.53697204589844,restaurant,434,gmaps_v2,1538316413.0,1699615207,2.6906586790723307e-06
ChIJI4e4bFY9rjsR7RaiH6UTeeg,Mr Coffee with Cafe,12.991830825805664,77.55924224853516,coffee_shop,55,gmaps_v2,1667381783.0,1687847039,2.6874816518298133e-06
ChIJiYPWA_E9rjsRZ_OSNfSwVkE,Donne Biryani House,12.979530334472656,77.55377197265625,restaurant,494,gmaps_v2,1515319203.0,1699615207,2.6804704892027937e-06
ChIJX8WE6Jw9rjsR1S2pXqZ7GoU,Masti Masala,13.00165843963623,77.54927825927734,restaurant,744,gmaps_v2,1422036014.0,1699615207,2.680316171968985e-06
ChIJySKiHfQ9rjsRO7aG5XoJY0g,Nema Auto Spares Rajajinagar,12.982587814331056,77.55691528320312,shoe_store,484,gmaps_v2,1506867636.0,1687847039,2.674337476955872e-06
18855933,Omleterian,13.027145,77.561011,restaurant,777,zomato,1397932200.0,1688639100,2.672795176172289e-06
ChIJE52MZb49rjsRSE0xpcWDhmo,Donne Biryani Mane,12.99186897277832,77.53836059570312,restaurant,632,gmaps_v2,1463049092.0,1699615207,2.6715575897249697e-06
ChIJz1NXAQg9rjsRG-502-zjLWQ,Halftea and Mr.Girmit,13.000155448913574,77.55195617675781,coffee_shop,303,gmaps_v2,1573995084.0,1687847039,2.6613508744755416e-06
ChIJQ8tEccYXrjsRVz882YMnVZY,Yum Yum chai,12.993934631347656,77.56632995605469,coffee_shop,13,gmaps_v2,1682945436.0,1687847039,2.6521935783048933e-06
ChIJXz5XQjAWrjsR985_hPszfMI,L V Venkateshwara Malleshwaram,12.999354362487791,77.57257843017578,restaurant,478,gmaps_v2,1519138088.0,1699615207,2.648535186335726e-06
ChIJQ4O139EXrjsRyTKik49IQ70,GAJRAJ JEWELLERS,12.999234199523926,77.5838851928711,jewelry_store,119,gmaps_v2,1642788823.0,1687847039,2.6410277761551855e-06
ChIJOZrFdqgirjsRpWXBiIOUR4U,Banashankari Restaurant,13.034185409545898,77.56827545166016,restaurant,875,gmaps_v2,1368117892.0,1699615207,2.6395387244690053e-06
ChIJuzaAVLo9rjsRxg56Sz9jy6U,NORTH INDIAN RASOI,12.996904373168944,77.55138397216797,restaurant,80,gmaps_v2,1669264921.0,1699615207,2.6358894937596305e-06
19906703,DNA Cuisine - Doctor Nutri Ambrosia,12.999954,77.560134,restaurant,766,zomato,1397932200.0,1688639100,2.634956377024419e-06
ChIJHxyDIw4ZrjsRbqy_2Pow5_k,Donne Biryani@trafic jam,13.019009590148926,77.5512466430664,restaurant,377,gmaps_v2,1556273879.0,1699615207,2.6300858605133058e-06
18533361,Justbe Resto Cafe,13.0072103486,77.5794424117,restaurant,761,zomato,1397932200.0,1688639100,2.6177569228662957e-06
ChIJE9vRTZs9rjsRpusPFbNXqxI,SK Melting Point,12.989191055297852,77.55948638916016,restaurant,39,gmaps_v2,1684690211.0,1699615207,2.613066026952369e-06
ChIJcxYizNg9rjsRwKXIw2iXr9U,S N Jewellers / Bridal jewellery rental store Bangalore,12.973349571228027,77.55106353759766,clothing_store,11,gmaps_v2,1683631548.0,1687847039,2.6094231964912273e-06
ChIJ6-g6q-09rjsRW-0BWjG1Yn4,Westin Restaurant & Bar,12.984478950500488,77.54768371582031,restaurant,459,gmaps_v2,1523241777.0,1699615207,2.60243280407939e-06
ChIJzQfOWDgWrjsRJHvR9LZ09kE,Patiala Lassi,12.997848510742188,77.58305358886719,restaurant,418,gmaps_v2,1538822362.0,1699615207,2.59961816087028e-06
ChIJj1E5UbE9rjsRtIf2VhPQHek,D.N.R Siri Mane Coffee,12.988771438598633,77.55589294433594,coffee_shop,76,gmaps_v2,1658565931.0,1687847039,2.595530196466609e-06
ChIJf_i-7p4XrjsRLGUH7HQHw1k,Sudarshan ladies Tailors,12.999488830566406,77.56924438476562,clothing_store,4368,gmaps_v2,0.0,1687847039,2.58791223320089e-06
ChIJbSlZVYkXrjsR6kfAzanN3eU,Sultan rolls and sandwiches,13.029991149902344,77.56288146972656,restaurant,432,gmaps_v2,1532541997.0,1699615207,2.5856928229247525e-06
ChIJMbyXsCIWrjsRHiMa-dV_T6k,Sangeet Family Restaurant & Bar,12.989970207214355,77.57270812988281,restaurant,697,gmaps_v2,1428861741.0,1699615207,2.574297608437633e-06
ChIJvZ_B-TMWrjsRHMLUUl2GB6E,Chung Wah,13.003626823425291,77.57869720458984,restaurant,833,gmaps_v2,1373847917.0,1699615207,2.557040026946843e-06
ChIJLQj63xgXrjsRwIOyTsTXOs8,New BEL Prashanth Naati Corner | Non Veg Hotel | Family Restaurant | Home Delivery | Biryani - Traditional & Authentic,13.0341215133667,77.5680160522461,restaurant,509,gmaps_v2,1500372591.0,1699615207,2.554674347379579e-06
ChIJqQWkYuAXrjsRTCACmNA_qVw,Bengal Biriyani,13.034303665161133,77.56477355957031,restaurant,589,gmaps_v2,1468521898.0,1699615207,2.5487540186635172e-06
ChIJ7wnNOI49rjsRHXDEEcOZ9UU,SHIVAM TATTOOS,12.994979858398438,77.5518569946289,jewelry_store,518,gmaps_v2,1483006791.0,1687847039,2.5287999065496152e-06
ChIJ5YZZ-GE9rjsRjIeZmBj5ANg,Gowdru Nati Style,13.027515411376951,77.5612564086914,restaurant,542,gmaps_v2,1485273412.0,1699615207,2.5286715547007524e-06
ChIJ6XptXt89rjsRM-ASsHbmXIY,Naati mane,12.993934631347656,77.5394058227539,restaurant,94,gmaps_v2,1662290741.0,1699615207,2.5184553209682893e-06
ChIJKYZ4TTYXrjsR-hfoWkDuXkI,Hotel Samrat Residency,12.98926067352295,77.5728988647461,restaurant,4266,gmaps_v2,0.0,1699615207,2.509979895702357e-06
ChIJQSNfKiUWrjsRrsXQYbAgQN8,New Janardana Bakery,12.997370719909668,77.57329559326172,coffee_shop,349,gmaps_v2,1548757400.0,1687847039,2.509173238993021e-06
ChIJ7TtI-bA9rjsRZ7j4919jQnY,Deli2go,13.025099754333496,77.54756927490234,coffee_shop,396,gmaps_v2,1529847622.0,1687847039,2.506338361995348e-06
ChIJhZhcQmk9rjsR7rcJ_cbcZs4,Shree Krishna Vaibhava,12.977375984191896,77.54562377929688,restaurant,52,gmaps_v2,1678865755.0,1699615207,2.506090281324056e-06
51806,RS Shiv Sagar,12.991879413,77.5703332946,restaurant,728,zomato,1397932200.0,1688639100,2.504240525422685e-06
ChIJUyarA5g9rjsRNFaq2oJtvfw,G K Traders,12.998717308044434,77.53939056396484,supermarket,556,gmaps_v2,1477345536.0,1699615207,2.501465888254273e-06
ChIJ29SEYogXrjsRBvMGJzz4TgY,Cold Fusion eSports & Gaming Arena/Cafe,12.988957405090332,77.57575988769531,coffee_shop,179,gmaps_v2,1616243367.0,1687847039,2.4998717942845166e-06
ChIJ7XX7SqUXrjsRdPN33h9G-ZY,Akkad Bakkad,13.032684326171877,77.56945037841797,home_decor,55,gmaps_v2,1673110740.0,1695212099,2.4885347548085167e-06
ChIJQVWNyIY9rjsRMeBaMEd99XI,Day TONIC REAUSTRANT Bar &kitchen,12.980977058410645,77.5345687866211,restaurant,113,gmaps_v2,1654163104.0,1699615207,2.4861335899023196e-06
ChIJ1etr8BEXrjsRd2xjZTG1ZFI,GuruDatta Bangarapete Chats ( GD Chats ),13.006702423095703,77.56381225585938,restaurant,151,gmaps_v2,1638860562.0,1699615207,2.485406671374674e-06
ChIJs4oqKv49rjsR2qSdjhMOm-E,Taste Ride Kitchen Queen,13.034789085388184,77.55532836914062,restaurant,35,gmaps_v2,1673733957.0,1687847039,2.479968585175088e-06
ChIJm4aTf409rjsRZ-Jrwn96v2s,Udupi Vaibhava,12.990412712097168,77.55052947998047,restaurant,367,gmaps_v2,1551584936.0,1699615207,2.4792226449413173e-06
ChIJi6XqHI89rjsR1S9xhesTzHE,Srinath Collective,12.989815711975098,77.55883026123047,home_decor,22,gmaps_v2,1686335936.0,1695212099,2.4785484448629437e-06
ChIJ3YtsWpg9rjsRRnspGSuJw-Q,A1 Ambur Dum biriyani and parota centre,13.000896453857422,77.54112243652344,restaurant,367,gmaps_v2,1550829858.0,1699615207,2.46664071742709e-06
ChIJVVVVVSoWrjsRZHmvr9_0EP4,Roop Sangam,12.999305725097656,77.56990051269531,clothing_store,418,gmaps_v2,1517929339.0,1687847039,2.4600144658266915e-06
ChIJZ6qRLj09rjsR7_u2egxmGTc,Magic Touch Laundry services & Drycleaners,12.994473457336426,77.54879760742188,clothing_store,142,gmaps_v2,1629741668.0,1687847039,2.443836044003574e-06
ChIJfZq-TX89rjsRyX4yOvdkSsw,Galaxy Club,13.011839866638184,77.5567398071289,restaurant,950,gmaps_v2,1309622640.0,1699615207,2.435943862489051e-06
ChIJQURqxhM9rjsRD2BP4pkl5uw,The Lemon Light,12.973413467407228,77.5418472290039,restaurant,145,gmaps_v2,1639897137.0,1699615207,2.4280757901251666e-06
