id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day,brand_id,brand_name
ChIJ78i2VrgXrjsRSMJBzSNcJDQ,Metro Shoes,12.981263160705566,77.5634536743164,shoe_store,40,gmaps_v2,1666705891.0,1687847039,1.8920448407059068e-06,metroshoes,Metro Shoes
ChIJ____v74VrjsRJoriy-QyZaM,Prakash Jewellers,13.001080513000488,77.5504379272461,jewelry_store,334,gmaps_v2,1510205312.0,1687847039,1.8801888815233143e-06,prakashjewellers,prakashjewellers
ChIJGS69Vd8XrjsRtV7UJ7kpoY4,Five Star Chicken,13.028009414672852,77.5621109008789,restaurant,509,gmaps_v2,1428131527.0,1699615207,1.8748824975409205e-06,fivestarchicken,Five Star Chicken
ChIJ99E7WmA9rjsRjBM9V4jdqm8,Bata,13.033199310302734,77.5584487915039,shoe_store,349,gmaps_v2,1500904326.0,1687847039,1.866882075259066e-06,bata,Bata
19532741,Anand Sweets And Savouries,13.0387950525,77.5646517053,restaurant,541,zomato,1397932200.0,1688639100,1.860980939908891e-06,zomato_anand_sweets_and_savouries,Anand Sweets and Savouries
19711583,Oh! Calcutta,12.9834871633,77.5490248203,restaurant,534,zomato,1397932200.0,1688639100,1.836901704087519e-06,zomato_oh!_calcutta,Oh! Calcutta
ChIJ1x823Q8WrjsRZ8OCK2A0Dug,Sangam Sweets,12.986705780029297,77.5795669555664,restaurant,339,gmaps_v2,1502978603.0,1687847039,1.8337365065391693e-06,sangamsweets,Sangam Sweets
ChIJaePzwHA9rjsRhxnoQ4Xg2es,Maxims Buffet Restaurant,13.017062187194824,77.54893493652344,restaurant,326,gmaps_v2,1519849901.0,1699615207,1.813475621374905e-06,rgroyalhotels,rgroyalhotels
ChIJ83WkACMWrjsRpQaheGm8VaE,Rado Boutique - Mantri Mall,12.991413116455078,77.57080841064453,shopping_mall,370,gmaps_v2,1481969061.0,1687847039,1.7971810467266198e-06,rado,rado
20200418,Theobroma,13.0120242,77.5552261,restaurant,522,zomato,1397932200.0,1688639100,1.7956230141080245e-06,zomato_theobroma,Theobroma
ChIJfzHkyS09rjsRDupb63fgMdg,Pizza Hut,13.040587425231934,77.51824951171875,restaurant,173,gmaps_v2,1603113348.0,1699615207,1.7927115787479285e-06,pizzahut,Pizza Hut
ChIJQU2XdPcXrjsRhHhz9hvYZXo,Shawarma Kart,13.02877712249756,77.57151794433594,restaurant,12,gmaps_v2,1692887285.0,1699615207,1.783611641157552e-06,shawarmakart,Burger Press
19891874,Chaayos Chai+Snacks=Relax,12.9917190063,77.5709897652,restaurant,515,zomato,1397932200.0,1688639100,1.7715437782866523e-06,zomato_chaayos_chai+snacks=relax,Chaayos Chai+Snacks=Relax
ChIJFd8mhTY9rjsRsCXMb0F4AMg,Five Star chicken,12.988346099853516,77.53427124023438,restaurant,127,gmaps_v2,1615820346.0,1687847039,1.763235193930117e-06,fivestarchicken,Five Star Chicken
ChIJe6-iyEkXrjsR7J6mQghC0_k,"Chai Point - Lulu Mall, Bengaluru",12.981489181518556,77.5638198852539,coffee_shop,103,gmaps_v2,1641024265.0,1699615207,1.757950913299875e-06,chaipoint,Chai Point
ChIJ9RBWcug9rjsR6oeea_IW43o,Paan Casa Cafe,13.00236988067627,77.55301666259766,coffee_shop,40,gmaps_v2,1665023438.0,1687847039,1.752571822474464e-06,paancasa,paancasa
ChIJRQK4aC8WrjsRtyerwOB58T4,Kanchipuram Kamakshi Silks,13.000518798828123,77.56942749023438,clothing_store,256,gmaps_v2,1540297419.0,1687847039,1.7350095513631278e-06,kanchikamakshisilks,kanchikamakshisilks
ChIJzVNf5A49rjsR7HgW7wh1v0Y,mSquare Factory Outlet,12.975369453430176,77.55458068847656,clothing_store,71,gmaps_v2,1646577788.0,1687847039,1.720409221868359e-06,motherlandgroup,motherlandgroup
19118676,The Betel Leaf Co - Originally from Bangalore,12.9925831,77.5778683,restaurant,493,zomato,1397932200.0,1688639100,1.6958661799909118e-06,zomato_the_betel_leaf_co_-_originally_from_bangalore,The Betel Leaf Co - Originally from Bangalore
53192,Empire Restaurant,13.0111588201,77.554397285,restaurant,492,zomato,1397932200.0,1688639100,1.6924262891592871e-06,zomato_empire_restaurant,Empire Restaurant
ChIJCyAfqyMWrjsRtOsgwYHAe_c,Hush Puppies,12.99173355102539,77.57058715820312,shoe_store,276,gmaps_v2,1524412855.0,1687847039,1.6887531925389612e-06,hushpuppies,Hush Puppies
ChIJWycwtLw9rjsRBfef_lOsukg,AX Armani Exchange Bangalore Brigade Orion Mall,13.011068344116213,77.5550537109375,clothing_store,5,gmaps_v2,1684846315.0,1687847039,1.6662645414906536e-06,armaniexchange,Armani Exchange
ChIJ3c8uDNc9rjsRujIKDY1yRFo,Reliance Smart Point,12.978211402893066,77.54379272460938,shoe_store,153,gmaps_v2,1607076757.0,1699615207,1.6533667896966071e-06,relianceretail,Reliance Retail
19481449,Basmati Express,13.0390227148,77.5640874356,restaurant,475,zomato,1397932200.0,1688639100,1.6339481450216696e-06,zomato_basmati_express,Basmati Express
ChIJlaUdcZM9rjsR-Y9xnx6yO9w,Life Line's Tender Chicken,12.990342140197754,77.54564666748047,restaurant,298,gmaps_v2,1511074510.0,1695212099,1.6183550660044756e-06,lifelinefeeds,lifelinefeeds
19296276,Cake Pastries,12.9987820284,77.5507897139,restaurant,461,zomato,1397932200.0,1688639100,1.5857896733789255e-06,zomato_cake_pastries,Cake Pastries
ChIJPdWtoHg9rjsRbWHiFiUvZXQ,U.S. Polo,13.01102066040039,77.5549545288086,clothing_store,209,gmaps_v2,1554392287.0,1687847039,1.5660738704905765e-06,uspoloassnglobal,U.S. Polo Assn.
ChIJ5UHuhX4XrjsRHyoo0GpDKsY,Portico New York - Mantri Square Mall,12.99114227294922,77.57052612304688,clothing_store,25,gmaps_v2,1679230827.0,1695212099,1.564331049493432e-06,ajio,Reliance Trends
ChIJAQAAACMWrjsR7gIPoVElw9o,Jockey Exclusive Store,12.992742538452148,77.57049560546875,clothing_store,125,gmaps_v2,1607777815.0,1687847039,1.5611491376511905e-06,jockey,Jockey
ChIJjy_8vc0XrjsRbJ1KDYjf5Tg,Amritsari Express,12.981267929077148,77.56365203857422,restaurant,32,gmaps_v2,1679062616.0,1699615207,1.556981307125705e-06,amritsariexpress,Amritsari Express
ChIJrzPsrt0XrjsRk7DCaQPLy24,Levi's Exclusive Store,13.031391143798828,77.57006072998047,clothing_store,320,gmaps_v2,1481998251.0,1687847039,1.5545391503592432e-06,levi,Levi
ChIJXwzFi049rjsRQbVjcAY0H2k,"Zivame (Orion Mall, Bengaluru)",13.010793685913086,77.55488586425781,clothing_store,165,gmaps_v2,1581070343.0,1687847039,1.5452810040123362e-06,zivame,Zivame
ChIJQdfJeowXrjsRXiPTl8UWdD8,Kushals Fashion Jewellery,13.032537460327148,77.56954193115234,jewelry_store,228,gmaps_v2,1538066736.0,1687847039,1.5222295284046795e-06,kushals,Kushal's Fashion Jewellery
ChIJJ8WsSucXrjsRZOH-6XyjXJw,PUMA Store,13.028558731079102,77.57142639160156,clothing_store,370,gmaps_v2,1443009060.0,1687847039,1.511203455898482e-06,puma,Puma
ChIJSWmDZD89rjsRckNypalnkpM,Tea Time,12.977983474731444,77.53888702392578,coffee_shop,21,gmaps_v2,1673879280.0,1687847039,1.5034623664397418e-06,teatimegroup,Desi Tea Time Ltd
ChIJ_e97c60XrjsRN4SCx8svqPI,"Freedom Tree Design Studio for Home, Gifting, and Lifestyle",13.00450038909912,77.58172607421875,home_decor,3,gmaps_v2,1693213918.0,1695212099,1.5013654919148966e-06,freedomtree,Freedom Tree
ChIJQTyavXg9rjsRxe1xHAp3qqo,Wow! Momo,13.011262893676758,77.55506896972656,restaurant,237,gmaps_v2,1529496977.0,1687847039,1.4966839735118008e-06,wowmomo,WOW! Momo
ChIJObtIeykXrjsRh78uudwLDCA,WOW China,12.980634689331056,77.56365203857422,restaurant,90,gmaps_v2,1638973099.0,1699615207,1.4841172737596786e-06,wowmomo,WOW! Momo
ChIJUxhsetwXrjsRX6zPygenwqE,Chai Point,13.029096603393556,77.56759643554688,coffee_shop,267,gmaps_v2,1502947710.0,1687847039,1.4440290370118109e-06,chaipoint,Chai Point
59725,Sri Venkateshwara Sweetmeat Stall,12.9961175743,77.57138405,restaurant,414,zomato,1397932200.0,1688639100,1.4241148042925709e-06,zomato_sri_venkateshwara_sweetmeat_stall,Sri Venkateshwara Sweetmeat Stall
ChIJfdKOACMWrjsRqS3wTBNNVts,Subway,12.991535186767578,77.5704574584961,restaurant,572,gmaps_v2,1297569429.0,1699615207,1.4227235586092884e-06,subway,Subway
ChIJiY1scTEXrjsRMVMjIT1ipdU,Columbia Sportwear Lulu Global Mall,12.980809211730955,77.56331634521484,shoe_store,65,gmaps_v2,1642148446.0,1687847039,1.4223632661950885e-06,columbiasportswear,Columbia Sportswear
19453127,Samosa Singh,12.9906399,77.5428625,restaurant,410,zomato,1397932200.0,1688639100,1.4103552409660728e-06,zomato_samosa_singh,Samosa Singh
ChIJ53L7KesXrjsRZyvca-ZQ4LU,KIDZON,13.029545783996582,77.57106018066406,clothing_store,82,gmaps_v2,1636617072.0,1695212099,1.399436167168248e-06,kidzon,Kidzon
ChIJOQHM5K4XrjsRu-rp6HdSTcQ,Crocs,12.991480827331545,77.5705337524414,shoe_store,22,gmaps_v2,1671956357.0,1687847039,1.3844591440442895e-06,crocs,Crocs
ChIJ71mIonU9rjsRDoqxU4q6CyQ,Mothercare Store Lulu Mall Bengaluru,12.980720520019531,77.56352996826172,clothing_store,64,gmaps_v2,1641543823.0,1687847039,1.3821934096327133e-06,mothercare,Mothercare India
ChIJywRkvng9rjsRLKUMMGj09Ss,Mochi Shoes,13.01053237915039,77.55475616455078,shoe_store,185,gmaps_v2,1553966980.0,1687847039,1.381833869672854e-06,mochishoes,Mochi Shoes
ChIJy0dZ8x0XrjsR3wl5BUX9yGs,"Zivame (Lulu Global Mall, Bengaluru)",12.98175048828125,77.56368255615234,clothing_store,39,gmaps_v2,1659160917.0,1687847039,1.359542429611085e-06,zivame,Zivame
ChIJReChRy09rjsRP3tmIgEEijc,Faasos Rajijanagar,13.003226280212402,77.55855560302734,restaurant,284,gmaps_v2,1490197982.0,1699615207,1.3561444145771676e-06,eatsure,EatSure
19675479,Haka,12.983998129,77.5489524007,restaurant,394,zomato,1397932200.0,1688639100,1.3553169876600795e-06,zomato_haka,Haka
ChIJ3Z-MBHc9rjsRgSfd6lFrvqY,Restolex Coir Products Pvt Ltd.,13.013554573059082,77.54801177978516,home_decor,288,gmaps_v2,1482633966.0,1695212099,1.354795979885664e-06,restolex,Restolex Mattresses
ChIJ88JrD4s9rjsRxczmkPgTBIA,"Kurlon Mattress Store, Pari Furniture",12.99565601348877,77.554931640625,home_decor,260,gmaps_v2,1502730920.0,1695212099,1.350781418478323e-06,kurlon,Kurlon
ChIJFZt9kRAXrjsRWdhabasJDo4,Manyavar,13.00010871887207,77.57147216796875,clothing_store,79,gmaps_v2,1629044643.0,1687847039,1.343482670332005e-06,manyavar,Manyavar
ChIJU-ENGeEXrjsR-YqYNOD0Cwo,The Raymond Shop,13.03048038482666,77.5707015991211,clothing_store,311,gmaps_v2,1454663967.0,1687847039,1.3337160254926223e-06,myraymond,Raymond
ChIJy5i4ph49rjsRLAKO1toETpk,Domino's Pizza,12.997663497924805,77.5482406616211,restaurant,77,gmaps_v2,1641653663.0,1699615207,1.3284670263442258e-06,dominos,Domino's Pizza
ChIJ8fAtXsY9rjsRTIPI9Sz66NA,Chinese Wok - Basaveshwar Nagar,12.99852180480957,77.54097747802734,restaurant,71,gmaps_v2,1646152141.0,1699615207,1.328019608901592e-06,thechinesewok,Chinese Wok
ChIJDdieo90XrjsR6kjDLdCdVpM,"Zivame (New Bel Road, Bengaluru)",13.03229808807373,77.5696792602539,clothing_store,198,gmaps_v2,1538745577.0,1687847039,1.3279547855808416e-06,zivame,Zivame
ChIJF3iAeYA9rjsRlRcOicKHMa4,Café Coffee Day,13.009953498840332,77.56244659423828,coffee_shop,328,gmaps_v2,1449839239.0,1699615207,1.313176774476558e-06,cafecoffeeday,Cafe Coffee Day
ChIJdxXyTXEXrjsRM_HOZr_8E8o,Max,12.991600036621094,77.57119750976562,clothing_store,56,gmaps_v2,1645189186.0,1687847039,1.3127711795528011e-06,maxfashion,Max Fashion
ChIJCUd25cQ9rjsRBu0LbXGnjhI,Wow Momo,12.99240779876709,77.53857421875,restaurant,148,gmaps_v2,1584365221.0,1699615207,1.284165014996184e-06,wowmomo,WOW! Momo
ChIJk8qS3Qk9rjsRIG-fKsG9sIk,Domino's Pizza,13.024558067321776,77.54864501953125,restaurant,321,gmaps_v2,1448529650.0,1699615207,1.278448684326355e-06,dominos,Domino's Pizza
59742,Starbucks Coffee,12.9913498419,77.5709565729,restaurant,371,zomato,1397932200.0,1688639100,1.2761994985327143e-06,zomato_starbucks_coffee,Starbucks Coffee
ChIJFYNP6Eo9rjsRIb5Zz2FaJDY,Pizza Hut,12.973973274230955,77.55144500732422,restaurant,32,gmaps_v2,1674493778.0,1699615207,1.27381288699779e-06,pizzahut,Pizza Hut
ChIJX8xcsrs9rjsR7FwpHvRq-3I,Five Star Chicken,13.019241333007812,77.55181121826172,restaurant,32,gmaps_v2,1674226582.0,1699615207,1.2604069735954589e-06,fivestarchicken,Five Star Chicken
ChIJI4XezSo9rjsRejuh0RDaZTA,Firstcry.com Store Bangalore Rajajinagar,13.011818885803224,77.55265808105469,clothing_store,87,gmaps_v2,1616845457.0,1687847039,1.2253248103683098e-06,firstcry,Firstcry
ChIJMT4HbJkXrjsRWfQg7yG8nRs,McCafe Bangalore Rajaji Nagar Lulu Mall,12.981038093566896,77.56329345703125,restaurant,55,gmaps_v2,1642870282.0,1687847039,1.222853839817753e-06,mcdelivery,McDonald's
ChIJsf1fnEMXrjsRweCEszBEpx8,Flying Wheel International Bicycle - Bangalore,12.983524322509766,77.553955078125,shoe_store,175,gmaps_v2,1556180718.0,1699615207,1.2200691843368298e-06,flyingwheel,flyingwheel
ChIJzTOvYyMWrjsRs7KshSDY578,Wildcraft Exclusive Store,12.991941452026367,77.57050323486328,clothing_store,169,gmaps_v2,1549208922.0,1687847039,1.2190009764774865e-06,wildcraft,Wildcraft
18680098,Rotti Mane,12.9918604648,77.5368620083,restaurant,350,zomato,1397932200.0,1688639100,1.203961791068599e-06,zomato_rotti_mane,Rotti Mane
ChIJi2aVL5Y9rjsRvYWgkSXVZbk,Peter England,12.994930267333984,77.53958129882812,clothing_store,239,gmaps_v2,1500882703.0,1699615207,1.202621590275942e-06,abfrl,Van Heusen
19069264,Havmor Ice Cream,12.9976082478,77.5821175799,restaurant,348,zomato,1397932200.0,1688639100,1.1970820094053495e-06,zomato_havmor_ice_cream,Havmor Ice Cream
ChIJuWDUq5I9rjsR78K85_HS3TQ,Trends Footwear,12.973428726196287,77.55174255371094,shoe_store,16,gmaps_v2,1674280306.0,1687847039,1.179355412979676e-06,ajio,Reliance Trends
ChIJD4NVong9rjsRwi5ROMEQUUY,"Skechers - Orion Mall, Malleshwaram, Bengaluru",13.01101303100586,77.55494689941406,shoe_store,230,gmaps_v2,1491837464.0,1687847039,1.1734120641810482e-06,skechers,Skechers India
ChIJrTR35fUVrjsR0pGnyaLSPYk,McDonald's Lulu Mall Bengaluru,12.981033325195312,77.56330108642578,restaurant,63,gmaps_v2,1645703929.0,1699615207,1.168586654540076e-06,mcdelivery,McDonald's
ChIJzdp-jyUWrjsRYp6YV57l-Eg,Davanam Jewellerrs Pvt Ltd,12.9994478225708,77.5700454711914,jewelry_store,264,gmaps_v2,1461353834.0,1687847039,1.16559788184374e-06,davanam,Davanam Jewellers Private Limited
ChIJ83UwnpA9rjsRH-ounP3srjU,Red tape,12.988252639770508,77.53739166259766,shoe_store,43,gmaps_v2,1650556907.0,1687847039,1.153120080132728e-06,redtape,Redtape
50097,Baskin Robbins,13.0074040659,77.5641658902,restaurant,334,zomato,1397932200.0,1688639100,1.1489235377626056e-06,zomato_baskin_robbins,Baskin Robbins
ChIJk6t1Jo49rjsRUvMm_WkNfHY,Attica Gold Company - Gold Buyers In Yeshwanthpur Bangalore,13.02146816253662,77.55868530273438,jewelry_store,127,gmaps_v2,1575875465.0,1687847039,1.134216439611718e-06,atticagoldcompany,Attica Gold Company
ChIJD1EeAyMWrjsRX8z6NmROsvM,Fabindia,12.997941970825195,77.569580078125,clothing_store,314,gmaps_v2,1408252519.0,1687847039,1.1230549153824618e-06,fabindia,Fabindia
ChIJ5_RSk789rjsRk9ix-2_Kvek,Ksic Mysore Silk,12.99301815032959,77.53910064697266,clothing_store,189,gmaps_v2,1519127661.0,1687847039,1.1202032762354069e-06,ksicsilk,Ksic Silks
ChIJ-dp2ehsXrjsR-Mw6zf-hptY,Domino's Pizza - Global Malls,12.981743812561035,77.56378936767578,restaurant,27,gmaps_v2,1675283866.0,1699615207,1.109679898037679e-06,dominos,Domino's Pizza
18353118,Just Bake,12.9794487331,77.5537176803,restaurant,316,zomato,1397932200.0,1688639100,1.0870055027933634e-06,zomato_just_bake,Just Bake
ChIJVQBLXZM9rjsRqadAdcowCg0,Five Star Chicken,12.98876667022705,77.54547119140625,restaurant,324,gmaps_v2,1401355723.0,1699615207,1.0863024224906125e-06,fivestarchicken,Five Star Chicken
ChIJ81Yb6Hk9rjsRbyNYso9PObM,"Jaquar Authorised Dealer, Rathod Build Mart Pvt. Ltd",13.014702796936035,77.55125427246094,home_decor,33,gmaps_v2,1656567744.0,1687847039,1.0550109904970685e-06,jaquar,Jaquar
ChIJl2vxQcA9rjsR8bqmRSsLpm8,JUST BAKE,12.985654830932615,77.5373306274414,restaurant,328,gmaps_v2,1374156573.0,1687847039,1.0456167322598832e-06,justbake,Just bake
ChIJhVNJgyMWrjsRwwujvhKEhgc,Tissot Boutique - Mantri Mall,12.991409301757812,77.57075500488281,clothing_store,150,gmaps_v2,1544121761.0,1687847039,1.043657748221576e-06,tissotwatches,tissotwatches
ChIJKQasx24XrjsRsKp-yO3nXnM,Tasva,13.00572395324707,77.5713119506836,clothing_store,47,gmaps_v2,1642427037.0,1687847039,1.0347863921274156e-06,tasva,Tasva
ChIJ7ZsljiUWrjsRfMOf10hz7uI,The Raymond Shop,13.00390338897705,77.5709228515625,clothing_store,361,gmaps_v2,1335871785.0,1687847039,1.0256402854957524e-06,myraymond,Raymond
ChIJgTzB4pQXrjsRrimGDnGnwA4,Jockey Exclusive Store,12.98146152496338,77.56331634521484,clothing_store,46,gmaps_v2,1642933599.0,1687847039,1.0241923130359195e-06,jockey,Jockey
ChIJAd9bmfQ9rjsRiZFsTBSJZcE,"Zivame (Basaveshwar Nagar, Bengaluru)",12.991854667663574,77.53836822509766,clothing_store,49,gmaps_v2,1639567235.0,1687847039,1.014917127666881e-06,zivame,Zivame
ChIJRTDyHMgXrjsRJh8hIDbhMm4,Kancheepuram S M Silks,13.022254943847656,77.58465576171875,clothing_store,196,gmaps_v2,1494397282.0,1687847039,1.0131829733960326e-06,kancheepuramsmsilks,kancheepuramsmsilks
ChIJ77z0d-c9rjsRglN99ZLpAPo,Just Bake,12.972818374633787,77.5396957397461,restaurant,289,gmaps_v2,1402476022.0,1687847039,1.0127167188810908e-06,justbake,Just bake
ChIJA4fTY1o9rjsRxOfcXBHcQDE,Mega Brands Redtape,13.035188674926758,77.56745147705078,shoe_store,176,gmaps_v2,1513100679.0,1687847039,1.0071740550132204e-06,redtape,Redtape
ChIJJaxSkhU9rjsRDvm-nxbBhaQ,Akshaya Gold Company - Sell gold in Bangalore,13.019737243652344,77.55805206298828,jewelry_store,133,gmaps_v2,1555664133.0,1687847039,1.0061815405995085e-06,akshayagoldcompany,Akshaya Gold Company
ChIJ0fhFLcw9rjsRAmiRy93JVmU,ASICS ORION MALL BANGALORE,13.011262893676758,77.55694580078125,shoe_store,72,gmaps_v2,1615869141.0,1687847039,1.000307066483103e-06,asics,ASICS
ChIJdaZ08BQXrjsRrcj-RkldUdo,EXCLUSIVE PARAGON FOOTWEAR SHOP,13.000255584716797,77.57149505615234,shoe_store,27,gmaps_v2,1660751476.0,1687847039,9.964731125904266e-07,paragonfootwear,Paragon Footwear
ChIJE20O-B89rjsROZ3lOuhVhNM,Prestige Xclusive - Mathikere,13.033520698547363,77.55794525146484,home_decor,120,gmaps_v2,1573803031.0,1695212099,9.883940464809431e-07,ttkprestige,TTK Prestige
18707472,Tata Cha now Qmin,12.9917190063,77.5713350996,restaurant,286,zomato,1397932200.0,1688639100,9.838087778446265e-07,zomato_tata_cha_now_qmin,Tata Cha Now Qmin
ChIJX2YyPKQ9rjsR2JQIZ_QOVS8,Tea Day,12.99341106414795,77.54914093017578,coffee_shop,16,gmaps_v2,1671430178.0,1687847039,9.746077523589924e-07,teadaycompany,Tea Day
19684332,WOW! China,13.01115,77.5543422997,restaurant,283,zomato,1397932200.0,1688639100,9.734891053497529e-07,zomato_wow!_china,WOW! China
ChIJSx-XPtg9rjsRPqAXOZ6N34A,Allen Solly,12.994906425476074,77.53976440429688,clothing_store,147,gmaps_v2,1536584960.0,1687847039,9.71823215519866e-07,allensolly,Allen Solly
ChIJ932Cu3g9rjsRosb-nUtZZ7A,Columbia Sportswear Orion Mall,13.011072158813477,77.55499267578125,shoe_store,135,gmaps_v2,1547730641.0,1687847039,9.634846593758426e-07,columbiasportswear,Columbia Sportswear
ChIJF3XxetoXrjsRNeg_B_qPtcY,Domino's Pizza,12.97928524017334,77.56835174560547,restaurant,140,gmaps_v2,1551140025.0,1699615207,9.429185276230206e-07,dominos,Domino's Pizza
ChIJ1w4EVz0WrjsRTN7ePJg_vFc,Max,13.002498626708984,77.57132720947266,clothing_store,1578,gmaps_v2,0.0,1687847039,9.349188424887832e-07,maxfashion,Max Fashion
ChIJMXKyI4oXrjsR7d8WGrEt7tQ,Louis Philippe,12.981744766235352,77.56378936767578,clothing_store,12,gmaps_v2,1674630165.0,1687847039,9.07930271560431e-07,abfrl,Van Heusen
ChIJ7wK0L0MXrjsR1Pocirk4E8I,ASHA MELANGE (A Unit Of Asha Sweet Centre),13.000805854797363,77.5723876953125,restaurant,93,gmaps_v2,1596288722.0,1699615207,9.000596507274974e-07,ashasweetcenter,Asha Sweet Center
ChIJdZTL27k9rjsRxf9eIG8IKxY,Five star chicken,12.975404739379885,77.55361938476562,restaurant,53,gmaps_v2,1640363481.0,1699615207,8.944887107592444e-07,fivestarchicken,Five Star Chicken
ChIJwUtgSVU9rjsRv0o2d7yzo3Q,"Duroflex - Mattress, Basaveshwar Nagar",12.984562873840332,77.53722381591797,home_decor,41,gmaps_v2,1648371787.0,1695212099,8.753144086657664e-07,duroflexworld,Duroflex
ChIJE8R9PncWrjsRw0EWQuF3Wj4,Wildcraft,13.02980899810791,77.57059478759766,clothing_store,187,gmaps_v2,1473870885.0,1687847039,8.739291575452842e-07,wildcraft,Wildcraft
ChIJ351hJzc9rjsR8fE3aelGzjw,My Chicken and More - Kurubarahalli.,13.000984191894531,77.53712463378906,restaurant,129,gmaps_v2,1546152462.0,1695212099,8.654254270054341e-07,mychickenandmore,My Chicken And More
ChIJYQ0qiGUXrjsRKCQZ0qTjczQ,Skechers - Lulu Mall,12.98082447052002,77.56342315673828,shoe_store,34,gmaps_v2,1648313796.0,1687847039,8.600356919871208e-07,skechers,Skechers India
ChIJW7hvli4WrjsR0IjYfeNIbHM,Chai Point,13.008500099182127,77.5694580078125,coffee_shop,188,gmaps_v2,1468663741.0,1687847039,8.577295885017663e-07,chaipoint,Chai Point
ChIJjScdECc9rjsRALBFXpy31i0,Attica Gold Company - Gold Buyers In Jalahalli Bangalore,13.041094779968262,77.51676177978516,jewelry_store,156,gmaps_v2,1504940826.0,1687847039,8.528961233263301e-07,atticagoldcompany,Attica Gold Company
ChIJ7ZJlRcQXrjsR4d6-5fSe4WE,RARE RABBIT - LULU BANGALORE (Global Mall),12.980979919433594,77.56336975097656,clothing_store,24,gmaps_v2,1659607177.0,1687847039,8.498625099513588e-07,thehouseofrare,The House of Rare
ChIJI16d6pc9rjsRcvO77rPtaxM,Van Heusen,12.996957778930664,77.54046630859375,clothing_store,146,gmaps_v2,1515992730.0,1687847039,8.495568185025841e-07,vanheusen,vanheusen
19619093,Keventers - Milkshakes & Desserts,12.9916673887,77.5709424913,restaurant,246,zomato,1397932200.0,1688639100,8.462131445796436e-07,zomato_keventers_-_milkshakes_&_desserts,Keventers - Milkshakes & Desserts
ChIJW-lQ_GoXrjsR5CWkE5Vfvcg,Biryani By Kilo - Bel Road,13.038616180419922,77.56480407714844,restaurant,24,gmaps_v2,1659444105.0,1687847039,8.449831274473264e-07,biryanibykilo,Biryani By Kilo
