"id","name","lat","lng","top_category","sub_categories","type","brand_name","brand_id","address","pincode","town_name","source","number_of_votes","rating","created_at","verified","last_verification_date","active","additional_data","geo_filter_1","geo_filter_2","service_options","oldest_review_timestamp","top_reviews","top_review_keywords","price_level","category"
"ChIJZ3mG-5E9rjsRd81lCjjEBdI","Shan Nivas","13.002041816711426","77.53365325927734","education","[Apartment building]","N_A","N_A","N_A","Shan Nivas, 102/A, 7th Cross Rd, Rajkumar statue, JC Nagar, Kurubarahalli, Basaveshwar Nagar, Bengaluru, Karnataka 560086","560086","bangalore","gmaps_v2","0","0.0","1687847039","0",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d91fb867967:0xd205c4380a65cd77, timezone=Asia/Calcutta, description=nan, poi_locality=Rajkumar statue, JC Nagar, Kurubarahalli, Basaveshwar Nagar, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=apartment_building, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Shan Nivas (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJZ3mG-5E9rjsRd81lCjjEBdI, pincode=560086, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HhDcI20eAAupUrEwCHMPFQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=135.28221&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score=nan, reviews_id=-3.313026205889475e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203022","[]",,"[]","[]",,"college"
"ChIJ0_KdBMM9rjsRfWptrMNW9vE","Aurbindo College for Women","12.998564720153809","77.55040740966797","education","[Private College]","N_A","N_A","N_A","Aurbindo College for Women, 409, 1st Main Rd, West of Chord Road 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560010","560010","bangalore","gmaps_v2","1","4.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dc3049df2d3:0xf1f656c3ac6d6a7d, timezone=Asia/Calcutta, description=nan, poi_locality=West of Chord Road 2nd Stage, Rajajinagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ0_KdBMM9rjsRfWptrMNW9vE&q=university&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=private_college, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Aurbindo College for Women (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ0_KdBMM9rjsRfWptrMNW9vE, pincode=560010, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KlYfWwyoM1QUcI3hHTzGyA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=41.42636&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}, reviews_id=-1.0115256678866344e+18, working_hours={""Wednesday"": ""9:30\u202fam\u20134:30\u202fpm"", ""Thursday"": ""9:30\u202fam\u20134:30\u202fpm"", ""Friday"": ""9:30\u202fam\u20134:30\u202fpm"", ""Saturday"": ""9:30\u202fam\u20134:30\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""9:30\u202fam\u20134:30\u202fpm"", ""Tuesday"": ""9:30\u202fam\u20134:30\u202fpm""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203023","[]",,"[]","[]",,"college"
"ChIJ3RqyDS89rjsRxl8C_iUSuA0","APEX HI-TECH INSTITUTE","13.021668434143066","77.529296875","education","[Training centre]","N_A","N_A","N_A","2GCH+MP7 APEX HI-TECH INSTITUTE, Raja Industrial Estate, Yeswanthpur, Bengaluru, Karnataka 560022","560022","bangalore","gmaps_v2","30","4.599999904632568","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d2f0db21add:0xdb81225fe025fc6, timezone=Asia/Calcutta, description=nan, poi_locality=Raja Industrial Estate, Yeswanthpur, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ3RqyDS89rjsRxl8C_iUSuA0&q=college&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=apexhitech, gmaps_category=training_center, logo=nan, state=Karnataka, query_keyword=college, owner={""owner_name"": ""APEX HI-TECH INSTITUTE (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ3RqyDS89rjsRxl8C_iUSuA0, pincode=560022, website=http://www.apexhitech.gov.in/, number_of_photos=20, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPK9RMluXLHf_d6c6HG6UDJhqVWmoI31nazccGS=w122-h92-k-no, contact_number=tel:+918023379178, query_city=bangalore, reviews_per_score={""1"": 1, ""2"": 0, ""3"": 1, ""4"": 7, ""5"": 21}, reviews_id=9.885600725924824e+17, working_hours={""Wednesday"": ""9\u202fam\u20135\u202fpm"", ""Thursday"": ""9\u202fam\u20135\u202fpm"", ""Friday"": ""9\u202fam\u20135\u202fpm"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed"", ""Monday"": ""9\u202fam\u20135\u202fpm"", ""Tuesday"": ""9\u202fam\u20135\u202fpm""}, source_image_year=2020.0, facilities={""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312030","12330331203020","[]",,"[]","[]",,"college"
"ChIJbeay6YgXrjsRXRSfHCEt_yQ","Engineering","12.994848251342773","77.57997131347656","education","[Wok restaurant]","N_A","N_A","N_A","Engineering, 10/2, Kumarapark West, Kumara Park West, Seshadripuram, Bengaluru, Karnataka 560020","560020","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1788e9b2e66d:0x24ff2d211c9f145d, timezone=Asia/Calcutta, description=nan, poi_locality=Kumarapark West, Kumara Park West, Seshadripuram, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=wok_restaurant, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Engineering (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJbeay6YgXrjsRXRSfHCEt_yQ, pincode=560020, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iQmY5KIt68eiE7V7ub67tA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=190.25774&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score=nan, reviews_id=2.665899124663981e+18, working_hours=nan, source_image_year=2023.0, facilities={""Service options"": {""Dine-in"": true}}}","123303312030","12330331203032","[]",,"[]","[]",,"college"
"ChIJk0XDeBE9rjsRlXn75rrqlhc","GD&T TRAINING","13.023658752441406","77.53285217285156","education","[Institute of technology]","N_A","N_A","N_A","GD&T TRAINING, NATIONAL SKILL TRAINING INSTITUTE, Apex Hitech Institute,FTI campusYeshwanthpur,, near ESI hospital, Bengaluru, Karnataka 560022","560022","bangalore","gmaps_v2","3","4.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d1178c34593:0x1796eabae6fb7995, timezone=Asia/Calcutta, description=nan, poi_locality=Raja Industrial Estate, Yeswanthpur, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJk0XDeBE9rjsRlXn75rrqlhc&q=university&authuser=0&hl=en&gl=IN, image_source=bizbuilder:gmb_web, domain_name=nan, gmaps_category=iut, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""GD&T TRAINING (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJk0XDeBE9rjsRlXn75rrqlhc, pincode=560022.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Q6auJLRwPWjAk191Ul1oQ&cb_client=search.gws-prod.gps&w=211&h=120&yaw=265.41998&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 1}, reviews_id=1.699803997838998e+18, working_hours={""Wednesday"": ""9:30\u202fam\u20135:30\u202fpm"", ""Thursday"": ""9:30\u202fam\u20135:30\u202fpm"", ""Friday"": ""9:30\u202fam\u20135:30\u202fpm"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed"", ""Monday"": ""9:30\u202fam\u20135:30\u202fpm"", ""Tuesday"": ""9:30\u202fam\u20135:30\u202fpm""}, source_image_year=2016.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"college"
"ChIJS6tZ-dkXrjsR6JvjugVhVMI","Solid State and Structural Chemistry Unit (SSCU)","13.025513648986816","77.56440734863281","education","[Research institute]","N_A","Indian Institute of Science","iisc","Solid State and Structural Chemistry Unit (SSCU), Indian Institute Of Science Chep, Mathikere, Bengaluru, Karnataka 560012","560012","bangalore","gmaps_v2","53","4.599999904632568","1687847039","2","1701099617","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17d9f959ab4b:0xc2546105bae39be8, timezone=Asia/Calcutta, description=nan, poi_locality=Mathikere, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJS6tZ-dkXrjsR6JvjugVhVMI&q=university&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=iisc, gmaps_category=research_institute, logo=https://lh3.googleusercontent.com/-bb6gVTfdEPo/AAAAAAAAAAI/AAAAAAAAAAA/SIiBTO0SDxw/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Solid State and Structural Chemistry Unit (SSCU) (Owner)"", ""owner_id"": ""105431883604722045410"", ""owner_link"": ""https://www.google.com/maps/contrib/105431883604722045410""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJS6tZ-dkXrjsR6JvjugVhVMI, pincode=560012, website=http://sscu.iisc.ac.in/, number_of_photos=23, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMAMF5tLpcy0wLhW68k_FXV5Vz1zCMQEgqIFYa0=w122-h92-k-no, contact_number=tel:+918022932336, query_city=bangalore, reviews_per_score={""1"": 1, ""2"": 1, ""3"": 1, ""4"": 10, ""5"": 40}, reviews_id=-4.4438202550696274e+18, working_hours={""Wednesday"": ""8\u202fam\u20135\u202fpm"", ""Thursday"": ""8\u202fam\u20135\u202fpm"", ""Friday"": ""8\u202fam\u20135\u202fpm"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed"", ""Monday"": ""8\u202fam\u20135\u202fpm"", ""Tuesday"": ""8\u202fam\u20135\u202fpm""}, source_image_year=2018.0, facilities={""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312030","12330331203030","[]",,"[]","[]",,"college"
"ChIJM-lL97k9rjsRHizEqeW26KI","Arya Vidya Shala Parents Association","12.991881370544434","77.5282974243164","education","[College]","N_A","N_A","N_A","Arya Vidya Shala Parents Association, 5th Main, Gandhi Nagar, Gandhi Nagar, Bengaluru, Karnataka 560009","560079","bangalore","gmaps_v2","2","4.5","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3db9f74be933:0xa2e8b6e5a9c42c1e, timezone=Asia/Calcutta, description=nan, poi_locality=Basaweshwara Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJM-lL97k9rjsRHizEqeW26KI&q=university&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=college, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Arya Vidya Shala Parents Association (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJM-lL97k9rjsRHizEqeW26KI, pincode=560009, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zzwd1JoRsIZw1I8C3e3lLg&cb_client=search.gws-prod.gps&w=360&h=120&yaw=141.8178&pitch=0&thumbfov=100, contact_number=tel:+918022264468, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 1}, reviews_id=-6.707910547456382e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203022","[]",,"[]","[]",,"college"
"ChIJ4eLrat4XrjsR8FEqevitPxk","Ramaiah Composite Pre - University College","13.031950950622559","77.56599426269531","education","[College]","N_A","N_A","N_A","Ramaiah Composite Pre - University College, Ramaiah Institute Of Technology Ms Ramaiah College Of Arts Science & Commerce, Gate No.10, Level 3, A-Block, above RCASC, M S Ramaiah Nagar, Mathikere, Bengaluru, Karnataka 560054","560054","bangalore","gmaps_v2","93","3.4000000953674316","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17de6aebe2e1:0x193fadf87a2a51f0, timezone=Asia/Calcutta, description=nan, poi_locality=M S Ramaiah Nagar, Mathikere, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ4eLrat4XrjsR8FEqevitPxk&q=university&authuser=0&hl=en&gl=IN, image_source=bizbuilder:gmb_web, domain_name=rcpuc, gmaps_category=college, logo=https://lh5.googleusercontent.com/-fTvGaAnWH84/AAAAAAAAAAI/AAAAAAAAAAA/f331UKsoDcg/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Ramaiah Composite Pre - University College (Owner)"", ""owner_id"": ""110168342445421357785"", ""owner_link"": ""https://www.google.com/maps/contrib/110168342445421357785""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ4eLrat4XrjsR8FEqevitPxk, pincode=560054, website=http://www.rcpuc.in/, number_of_photos=204, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNb9NIcrwrgXL9UEqyIthL9CEJH73TrOsDOIRq1=w137-h92-k-no, contact_number=tel:+917026479666, query_city=bangalore, reviews_per_score={""1"": 31, ""2"": 2, ""3"": 3, ""4"": 14, ""5"": 43}, reviews_id=1.8193640571940585e+18, working_hours={""Wednesday"": ""8:30\u202fam\u20134:30\u202fpm"", ""Thursday"": ""8:30\u202fam\u20134:30\u202fpm"", ""Friday"": ""8:30\u202fam\u20134:30\u202fpm"", ""Saturday"": ""8:30\u202fam\u20131\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""8:30\u202fam\u20134:30\u202fpm"", ""Tuesday"": ""8:30\u202fam\u20134:30\u202fpm""}, source_image_year=2020.0, facilities={""Accessibility"": {""Wheelchair-accessible car park"": true}}}","123303312030","12330331203012","[]",,"[]","[]",,"college"
"ChIJf8ZX0rE9rjsRFJSiMHqgCFU","Sri Sai Evening College B.Com ( Affiliated to Bengaluru City University)","13.021894454956055","77.55654907226562","education","[College]","N_A","N_A","N_A","Sri Sai Evening College B.Com ( Affiliated to Bengaluru City University), HMR Complex, Bus Stop, 39, 40 2nd Floor, HMT Main Rd, above Reliance Fresh Opt to Ramaiah College, Bengaluru, Karnataka 560054","560022","bangalore","gmaps_v2","5","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3db1d257c67f:0x5508a07a30a29414, timezone=Asia/Calcutta, description=nan, poi_locality=Kamla Nehru. Extension, Yeswanthpur, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJf8ZX0rE9rjsRFJSiMHqgCFU&q=university&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=college, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Sri Sai Evening College B.Com ( Affiliated to Bengaluru City University) (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJf8ZX0rE9rjsRFJSiMHqgCFU, pincode=560054, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h219f_vfERUJJX2xYjsarA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=139.8616&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}, reviews_id=6.127323739699975e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"college"
"ChIJ3TtrlhA9rjsRZseL8TYLavg","Sri Sharada Sangeetha Mahavidyalaya","12.990320205688477","77.53907775878906","education","[School]","N_A","N_A","N_A","Sri Sharada Sangeetha Mahavidyalaya, 556, 2nd B Cross Rd, 3rd Block, West Of Chord Road, West of Chord Road 3rd Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079","560079","bangalore","gmaps_v2","1","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d10966b3bdd:0xf86a0b36f18bc766, timezone=Asia/Calcutta, description=nan, poi_locality=3rd Block, West Of Chord Road, West of Chord Road 3rd Stage, Basaveshwar Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ3TtrlhA9rjsRZseL8TYLavg&q=college&authuser=0&hl=en&gl=IN, image_source=photos:local_universal_mobile, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=college, owner={""owner_name"": ""Sri Sharada Sangeetha Mahavidyalaya (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ3TtrlhA9rjsRZseL8TYLavg, pincode=560079.0, website=nan, number_of_photos=3, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMy-KEIsek-YDyv5rQnTvcEVD7ZkJJmCj4BNYPK=w200-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}, reviews_id=-5.466120741634848e+17, working_hours={""Wednesday"": ""10:30\u202fam\u20138:30\u202fpm"", ""Thursday"": ""10:30\u202fam\u20138:30\u202fpm"", ""Friday"": ""10:30\u202fam\u20138:30\u202fpm"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed"", ""Monday"": ""10:30\u202fam\u20138:30\u202fpm"", ""Tuesday"": ""10:30\u202fam\u20138:30\u202fpm""}, source_image_year=2019.0, facilities=nan}","123303312030","12330331203022","[]",,"[]","[]",,"college"
"ChIJv3skJPw9rjsRW6EjrKCYem8","KMWA PU college","13.003694534301758","77.5446548461914","education","[College]","N_A","N_A","N_A","KMWA PU college, 328, 12th B Cross Rd, West of Chord Road 2nd Stage, Nagapura, Bengaluru, Karnataka 560086","560086","bangalore","gmaps_v2","2","4.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dfc24247bbf:0x6f7a98a0ac23a15b, timezone=Asia/Calcutta, description=nan, poi_locality=West of Chord Road 2nd Stage, Nagapura, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJv3skJPw9rjsRW6EjrKCYem8&q=university&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=college, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""KMWA PU college (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJv3skJPw9rjsRW6EjrKCYem8, pincode=560086, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n4GegRaTCD8-J676Um_0oQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=318.11798&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 1}, reviews_id=8.032900701218906e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203023","[]",,"[]","[]",,"college"
"ChIJe9vGnNc8rjsRVqVCuOU4jJ8","Mysore Correspondence College","13.043170928955078","77.51347351074219","education","[Private College]","N_A","N_A","N_A","2GV7+799 Mysore Correspondence College, Bengaluru, Prashanth Nagar, T. Dasarahalli, Bengaluru, Karnataka 560057","560057","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3cd79cc6db7b:0x9f8c38e5b842a556, timezone=Asia/Calcutta, description=nan, poi_locality=Prashanth Nagar, T. Dasarahalli, language=English, review_link=nan, image_source=photos:gmm_android_aap, domain_name=nan, gmaps_category=private_college, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Mysore Correspondence College (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJe9vGnNc8rjsRVqVCuOU4jJ8, pincode=560057, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kWUmehpXem7UsorB3kCrxg&cb_client=search.gws-prod.gps&w=211&h=120&yaw=318.05164&pitch=0&thumbfov=100, contact_number=tel:+918147930428, query_city=bangalore, reviews_per_score=nan, reviews_id=-6.950117565649477e+18, working_hours={""Wednesday"": ""10\u202fam\u20136:30\u202fpm"", ""Thursday"": ""10\u202fam\u20136:30\u202fpm"", ""Friday"": ""10\u202fam\u20136:30\u202fpm"", ""Saturday"": ""10\u202fam\u20136:30\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""10\u202fam\u20136:30\u202fpm"", ""Tuesday"": ""10\u202fam\u20136:30\u202fpm""}, source_image_year=2017.0, facilities=nan}","123303312021","12330331202113","[]",,"[]","[]",,"college"
"ChIJL_lpM4Q9rjsRdIwrUxt1pQQ","Tree House Productions Private Limited","12.996307373046875","77.54206085205078","education","[Video production service, Marketing consultant]","N_A","N_A","N_A","Tree House Productions Private Limited, 552b, 2nd Cross Rd, near Shankar Mutt Road, 3rd Stage, University layout, Bengaluru, Karnataka 560079","560079","bangalore","gmaps_v2","6","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d843369f92f:0x4a5751b532b8c74, timezone=Asia/Calcutta, description=nan, poi_locality=3rd Stage, University layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJL_lpM4Q9rjsRdIwrUxt1pQQ&q=university&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=youtube, gmaps_category=video_production_service, logo=https://lh4.googleusercontent.com/-XEFgUMQbY_E/AAAAAAAAAAI/AAAAAAAAAAA/1S3L9--ondM/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=university, owner={""owner_name"": ""Tree House Productions Private Limited (Owner)"", ""owner_id"": ""106101096384569422692"", ""owner_link"": ""https://www.google.com/maps/contrib/106101096384569422692""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJL_lpM4Q9rjsRdIwrUxt1pQQ, pincode=560079, website=https://www.youtube.com/channel/UC0w5X90kwImZIC6JOqScHyg, number_of_photos=9, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOaO-pC924-1J9XAeT8hwpUlvqNyNro_MyrBwxX=w92-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 6}, reviews_id=3.348025075288997e+17, working_hours={""Wednesday"": ""10\u202fam\u20138\u202fpm"", ""Thursday"": ""10\u202fam\u20138\u202fpm"", ""Friday"": ""10\u202fam\u20138\u202fpm"", ""Saturday"": ""10\u202fam\u20138\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""10\u202fam\u20138\u202fpm"", ""Tuesday"": ""10\u202fam\u20138\u202fpm""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203023","[]",,"[]","[]",,"college"
"ChIJeREXCss9rjsRb2YUQx5QfX0","ullas reddy","13.023890495300293","77.54934692382812","education","[Craft store]","N_A","N_A","N_A","ullas reddy, 62, Yeshwanthpur Industrial Area, Phase 1, Yeswanthpur, Bengaluru, Karnataka 560022","560022","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dcb0a171179:0x7d7d501e4314666f, timezone=Asia/Calcutta, description=nan, poi_locality=Yeshwanthpur Industrial Area, Phase 1, Yeswanthpur, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=craft_store, logo=https://lh5.googleusercontent.com/-A6Uf46WKO2E/AAAAAAAAAAI/AAAAAAAAAAA/bIDziYtTprM/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=university, owner={""owner_name"": ""ullas reddy (Owner)"", ""owner_id"": ""106532816688617522826"", ""owner_link"": ""https://www.google.com/maps/contrib/106532816688617522826""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJeREXCss9rjsRb2YUQx5QfX0, pincode=560022.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Ds3YnjwOaAx5n-4AUlzLw&cb_client=search.gws-prod.gps&w=360&h=120&yaw=166.59343&pitch=0&thumbfov=100, contact_number=tel:+919916954006, query_city=bangalore, reviews_per_score=nan, reviews_id=9.042471717734476e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"college"
"ChIJ3YWSQzAWrjsRo3wWt7F0hZc","St Aloysius International University","13.001978874206543","77.57530212402344","education","[School]","N_A","N_A","N_A","St Aloysius International University, 907, 11th Cross Rd, Vyalikaval, Kodandarampura, Malleshwaram, Bengaluru, Karnataka 560003","560003","bangalore","gmaps_v2","39","4.599999904632568","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1630439285dd:0x978574b1b7167ca3, timezone=Asia/Calcutta, description=nan, poi_locality=Vyalikaval, Kodandarampura, Malleshwaram, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ3YWSQzAWrjsRo3wWt7F0hZc&q=university&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=saiu-edu, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=university, owner={""owner_name"": ""St Aloysius International University (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ3YWSQzAWrjsRo3wWt7F0hZc, pincode=560003, website=https://www.saiu-edu.in/, number_of_photos=3, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNQQwfH2eRnOTQKb9yq7UWnbaJOX0B2UAaUyYub=w122-h92-k-no, contact_number=tel:+918032999558, query_city=bangalore, reviews_per_score={""1"": 2, ""2"": 0, ""3"": 1, ""4"": 5, ""5"": 31}, reviews_id=-7.528482895450179e+18, working_hours={""Wednesday"": ""9\u202fam\u20135\u202fpm"", ""Thursday"": ""9\u202fam\u20135\u202fpm"", ""Friday"": ""9\u202fam\u20135\u202fpm"", ""Saturday"": ""9\u202fam\u20135\u202fpm"", ""Sunday"": ""9\u202fam\u20135\u202fpm"", ""Monday"": ""9\u202fam\u20135\u202fpm"", ""Tuesday"": ""9\u202fam\u20135\u202fpm""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203032","[]",,"[]","[]",,"college"
