id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,new_num_reviews
ChIJq6qqqpY9rjsRvSPuLehbi_U,Champion Sports,12.986499786376951,77.53715515136719,0x3bae3d96aaaaaaab:0xf58b5be82dee23bd,123,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqpY9rjsRvSPuLehbi_U,gmaps_v2,shoe_store,1687847039,1477285456.0,128.0
ChIJ66xOxjwWrjsRJoL-m1mmDrM,S.S.Leathers,12.992854118347168,77.57423400878906,0x3bae163cc64eaceb:0xb30ea6599bfe8226,63,https://www.google.com/maps/place/?q=place_id:ChIJ66xOxjwWrjsRJoL-m1mmDrM,gmaps_v2,shoe_store,1687847039,1450330151.0,64.0
ChIJ966G97EXrjsRZTT0UYl0s_A,Kadamba Sports,13.022709846496582,77.58476257324219,0x3bae17b1f786aef7:0xf0b3748951f43465,419,https://www.google.com/maps/place/?q=place_id:ChIJ966G97EXrjsRZTT0UYl0s_A,gmaps_v2,shoe_store,1687847039,1564896485.0,428.0
ChIJJzTLQII9rjsReyQtbJPT3XA,A2Z Carpenters,12.994236946105955,77.5505599975586,0x3bae3d8240cb3427:0x70ddd3936c2d247b,67,https://www.google.com/maps/place/?q=place_id:ChIJJzTLQII9rjsReyQtbJPT3XA,gmaps_v2,shoe_store,1687847039,1589621960.0,61.0
ChIJi1NeDJA9rjsRUaKE7764Eqc,Chandan chicken center,13.015148162841797,77.53096771240234,0x3bae3d900c5e538b:0xa712b8beef84a251,14,https://www.google.com/maps/place/?q=place_id:ChIJi1NeDJA9rjsRUaKE7764Eqc,gmaps_v2,restaurant,1687847039,1615548599.0,19.0
ChIJJcJ7qpM9rjsRpiVryI6KF5Q,Uru coffee,13.002253532409668,77.55313110351562,0x3bae3d93aa7bc225:0x94178a8ec86b25a6,58,https://www.google.com/maps/place/?q=place_id:ChIJJcJ7qpM9rjsRpiVryI6KF5Q,gmaps_v2,restaurant,1699615207,1692887132.0,96.0
ChIJgSHo-Vo9rjsRDwJ6XN0l-ug,Taj Food Solutions,12.979637145996094,77.5595474243164,0x3bae3d5af9e82181:0xe8fa25dd5c7a020f,23,https://www.google.com/maps/place/?q=place_id:ChIJgSHo-Vo9rjsRDwJ6XN0l-ug,gmaps_v2,restaurant,1687847039,1559673170.0,26.0
ChIJ60sn-jEWrjsRx9UnevCx-Y4,Sri Vishnu Hot Chips,13.005332946777344,77.57389831542969,0x3bae1631fa274beb:0x8ef9b1f07a27d5c7,13,https://www.google.com/maps/place/?q=place_id:ChIJ60sn-jEWrjsRx9UnevCx-Y4,gmaps_v2,restaurant,1687847039,1689935428.0,33.0
ChIJQQdztDoWrjsREElpqjmY-p8,Malgudi Donne Biriyani,12.999000549316406,77.57366180419922,0x3bae163ab4730741:0x9ffa9839aa694910,28,https://www.google.com/maps/place/?q=place_id:ChIJQQdztDoWrjsREElpqjmY-p8,gmaps_v2,restaurant,1699615207,1531996984.0,28.0
ChIJaWOrpDEWrjsRS7ua0baF-wI,Pakwan,13.003518104553224,77.57831573486328,0x3bae1631a4ab6369:0x2fb85b6d19abb4b,2569,https://www.google.com/maps/place/?q=place_id:ChIJaWOrpDEWrjsRS7ua0baF-wI,gmaps_v2,restaurant,1699615207,1448782173.0,2569.0
ChIJPeBUzJk9rjsRXXw0RDXEX9M,Fish stall,13.001542091369627,77.5373306274414,0x3bae3d99cc54e03d:0xd35fc43544347c5d,14,https://www.google.com/maps/place/?q=place_id:ChIJPeBUzJk9rjsRXXw0RDXEX9M,gmaps_v2,restaurant,1687847039,1584101914.0,16.0
ChIJa3dIHJg9rjsR4lAEOyeLxmw,DirtyDogs,13.024579048156738,77.54859924316406,0x3bae3d981c48776b:0x6cc68b273b0450e2,25,https://www.google.com/maps/place/?q=place_id:ChIJa3dIHJg9rjsR4lAEOyeLxmw,gmaps_v2,restaurant,1699615207,1704208653.0,187.0
ChIJ45XAlOw9rjsR_EHpoyCIb3c,Ajji Hotel,12.985783576965332,77.54610443115234,0x3bae3dec94c095e3:0x776f8820a3e941fc,236,https://www.google.com/maps/place/?q=place_id:ChIJ45XAlOw9rjsR_EHpoyCIb3c,gmaps_v2,restaurant,1699615207,1653935464.0,290.0
ChIJXRSxb5A9rjsRMW-4RFEo9Eg,Hotel Basantha Dhaba,13.02135181427002,77.53564453125,0x3bae3d906fb1145d:0x48f4285144b86f31,41,https://www.google.com/maps/place/?q=place_id:ChIJXRSxb5A9rjsRMW-4RFEo9Eg,gmaps_v2,restaurant,1699615207,1566788734.0,41.0
ChIJsd9xgd8XrjsR8aFR-u3p5Mc,Om Snacks Point-North Indian Meals,13.030949592590332,77.56228637695312,0x3bae17df8171dfb1:0xc7e4e9edfa51a1f1,54,https://www.google.com/maps/place/?q=place_id:ChIJsd9xgd8XrjsR8aFR-u3p5Mc,gmaps_v2,restaurant,1687847039,1525610565.0,54.0
ChIJ_4mCoHs9rjsRqqgnX8XQXPY,ಪ್ರಮೋದ್ ಗೋಬಿ PRAMOD GOBI ( MRP Food & juice and Chat ),13.011914253234863,77.52904510498047,0x3bae3d7ba08289ff:0xf65cd0c55f27a8aa,35,https://www.google.com/maps/place/?q=place_id:ChIJ_4mCoHs9rjsRqqgnX8XQXPY,gmaps_v2,restaurant,1699615207,1631123083.0,36.0
ChIJJ7KHuaY9rjsRTpT8abBnOr0,Mysore Jonne Biriyani Mane,13.040810585021973,77.51903533935547,0x3bae3da6b987b227:0xbd3a67b069fc944e,15,https://www.google.com/maps/place/?q=place_id:ChIJJ7KHuaY9rjsRTpT8abBnOr0,gmaps_v2,restaurant,1687847039,1560933169.0,15.0
ChIJ4zF0lOc9rjsRNfaJAGw9Kvg,Shyamji's Chole Bhature - Rajajinagar,12.987220764160156,77.55094909667969,0x3bae3de7947431e3:0xf82a3d6c0089f635,816,https://www.google.com/maps/place/?q=place_id:ChIJ4zF0lOc9rjsRNfaJAGw9Kvg,gmaps_v2,restaurant,1699615207,1651642193.0,840.0
ChIJ67sjqME9rjsRbrcsq-XYwRo,N J Canteen,12.999093055725098,77.55669403076172,0x3bae3dc1a823bbeb:0x1ac1d8e5ab2cb76e,39,https://www.google.com/maps/place/?q=place_id:ChIJ67sjqME9rjsRbrcsq-XYwRo,gmaps_v2,restaurant,1699615207,1604938191.0,37.0
ChIJLdwr8s89rjsRnVb-SMsTsxQ,Charus Pork Way Krishnappa,13.000690460205078,77.52533721923828,0x3bae3dcff22bdc2d:0x14b313cb48fe569d,18,https://www.google.com/maps/place/?q=place_id:ChIJLdwr8s89rjsRnVb-SMsTsxQ,gmaps_v2,restaurant,1687847039,1663666232.0,25.0
ChIJTSTl_2I9rjsRnuQ1MsH3VYY,Sri bhairava military hotel,12.99375057220459,77.55615234375,0x3bae3d62ffe5244d:0x8655f7c13235e49e,16,https://www.google.com/maps/place/?q=place_id:ChIJTSTl_2I9rjsRnuQ1MsH3VYY,gmaps_v2,restaurant,1699615207,1688629243.0,17.0
ChIJr464HicXrjsRo04aBr0wlTc,ANDHRA DINE Veg and Non veg,13.032383918762209,77.56694793701172,0x3bae17271eb88eaf:0x379530bd061a4ea3,19,https://www.google.com/maps/place/?q=place_id:ChIJr464HicXrjsRo04aBr0wlTc,gmaps_v2,restaurant,1699615207,1684697224.0,21.0
ChIJdT-SSBQXrjsR5QcEWa5jTMs,Citadel Sarovar Portico,12.980987548828123,77.5754623413086,0x3bae171448923f75:0xcb4c63ae590407e5,3323,https://www.google.com/maps/place/?q=place_id:ChIJdT-SSBQXrjsR5QcEWa5jTMs,gmaps_v2,restaurant,1699615207,,
ChIJQfvLwXwXrjsRfYz64BugTT4,Bong Connection,13.030155181884766,77.56237030029297,0x3bae177cc1cbfb41:0x3e4da01be0fa8c7d,273,https://www.google.com/maps/place/?q=place_id:ChIJQfvLwXwXrjsRfYz64BugTT4,gmaps_v2,restaurant,1699615207,1582476482.0,294.0
ChIJewkDWz89rjsRd4UQ3WjrFtE,R.S. Hotel Ambur Biriyani,12.971502304077148,77.56024932861328,0x3bae3d3f5b03097b:0xd116eb68dd108577,34,https://www.google.com/maps/place/?q=place_id:ChIJewkDWz89rjsRd4UQ3WjrFtE,gmaps_v2,restaurant,1687847039,1557408635.0,37.0
ChIJcT2Ixy8WrjsR1ZpIL_rubg8,Surya Refreshments,13.001920700073242,77.57199096679688,0x3bae162fc7883d71:0xf6eeefa2f489ad5,513,https://www.google.com/maps/place/?q=place_id:ChIJcT2Ixy8WrjsR1ZpIL_rubg8,gmaps_v2,restaurant,1699615207,1485393855.0,525.0
ChIJuUmzwvk9rjsRhyhwTXS-m3o,Idli Mane,12.973332405090332,77.5571060180664,0x3bae3df9c2b349b9:0x7a9bbe744d702887,46,https://www.google.com/maps/place/?q=place_id:ChIJuUmzwvk9rjsRhyhwTXS-m3o,gmaps_v2,restaurant,1699615207,1517328586.0,47.0
ChIJCySymHg9rjsR3aMaxpyX77w,Hotel Halli Nenapu,13.01085376739502,77.55472564697266,0x3bae3d7898b2240b:0xbcef979cc61aa3dd,45,https://www.google.com/maps/place/?q=place_id:ChIJCySymHg9rjsR3aMaxpyX77w,gmaps_v2,restaurant,1687847039,1526707477.0,45.0
ChIJG0YPAPM9rjsRTlCCXkLLIAE,Kim Lee,12.984703063964844,77.55360412597656,0x3bae3df3000f461b:0x120cb425e82504e,473,https://www.google.com/maps/place/?q=place_id:ChIJG0YPAPM9rjsRTlCCXkLLIAE,gmaps_v2,restaurant,1699615207,1476290184.0,480.0
ChIJt0XoPfgXrjsRQfOG0n8YlJw,SR Biriyani House,13.000754356384276,77.56075286865234,0x3bae17f83de845b7:0x9c94187fd286f341,140,https://www.google.com/maps/place/?q=place_id:ChIJt0XoPfgXrjsRQfOG0n8YlJw,gmaps_v2,restaurant,1699615207,1601458106.0,152.0
ChIJw3pgyJs9rjsRhNoiivQv0-U,The Delhi Ritual,13.002317428588867,77.55267333984375,0x3bae3d9bc8607ac3:0xe5d32ff48a22da84,1012,https://www.google.com/maps/place/?q=place_id:ChIJw3pgyJs9rjsRhNoiivQv0-U,gmaps_v2,restaurant,1699615207,1631448786.0,1071.0
ChIJkyIwMSYWrjsRdrp4aJ6Z7xQ,Brahmins' Thatte Idli,13.008134841918944,77.56383514404297,0x3bae162631302293:0x14ef999e6878ba76,6235,https://www.google.com/maps/place/?q=place_id:ChIJkyIwMSYWrjsRdrp4aJ6Z7xQ,gmaps_v2,restaurant,1699615207,1490196164.0,6323.0
ChIJU2CR4ow9rjsR5spV4FhLH08,Donne biriyani angadi mane,12.989892959594728,77.55326843261719,0x3bae3d8ce2916053:0x4f1f4b58e055cae6,913,https://www.google.com/maps/place/?q=place_id:ChIJU2CR4ow9rjsR5spV4FhLH08,gmaps_v2,restaurant,1699615207,1524386885.0,925.0
ChIJVzNu7Zc9rjsRju7caW12MKo,kool joint,12.997686386108398,77.5401840209961,0x3bae3d97ed6e3357:0xaa30766d69dcee8e,624,https://www.google.com/maps/place/?q=place_id:ChIJVzNu7Zc9rjsRju7caW12MKo,gmaps_v2,restaurant,1699615207,1517224110.0,637.0
ChIJrTon3Zw9rjsRGOWKl3n6uso,Hoysala Bar & Restaurant,12.983596801757812,77.54935455322266,0x3bae3d9cdd273aad:0xcabafa79978ae518,55,https://www.google.com/maps/place/?q=place_id:ChIJrTon3Zw9rjsRGOWKl3n6uso,gmaps_v2,restaurant,1699615207,1522836173.0,54.0
ChIJTSwYw-s9rjsRVkbmHshbCNg,A1 chicken biriyani point,12.991387367248535,77.55778503417969,0x3bae3debc3182c4d:0xd8085bc81ee64656,12,https://www.google.com/maps/place/?q=place_id:ChIJTSwYw-s9rjsRVkbmHshbCNg,gmaps_v2,restaurant,1699615207,1612800929.0,13.0
ChIJeR2UJ-I9rjsRzMpPm-SnWwU,Savji's Roll 'N' Biryani,12.971564292907717,77.54702758789062,0x3bae3de227941d79:0x55ba7e49b4fcacc,982,https://www.google.com/maps/place/?q=place_id:ChIJeR2UJ-I9rjsRzMpPm-SnWwU,gmaps_v2,restaurant,1699615207,1483008014.0,995.0
ChIJN-cPipA9rjsRB8rL87mXqHk,Kadamba Veg,12.997715950012209,77.54754638671875,0x3bae3d908a0fe737:0x79a897b9f3cbca07,11220,https://www.google.com/maps/place/?q=place_id:ChIJN-cPipA9rjsRB8rL87mXqHk,gmaps_v2,restaurant,1699615207,1485886842.0,11471.0
ChIJT1C8cqUXrjsR5iemmfOUDO0,Canyin Restaurant,13.027350425720217,77.57177734375,0x3bae17a572bc504f:0xed0c94f399a627e6,259,https://www.google.com/maps/place/?q=place_id:ChIJT1C8cqUXrjsR5iemmfOUDO0,gmaps_v2,restaurant,1699615207,1612111529.0,273.0
ChIJs0ZjMGA9rjsROkanWMZfnNg,Sri Veerabhadreshwara Khanavali,13.030938148498535,77.56096649169922,0x3bae3d60306346b3:0xd89c5fc658a7463a,160,https://www.google.com/maps/place/?q=place_id:ChIJs0ZjMGA9rjsROkanWMZfnNg,gmaps_v2,restaurant,1699615207,1524712859.0,164.0
ChIJW6AY_yo9rjsRxuyY9gafSD0,Brown Burger Co.,12.985937118530272,77.54225158691406,0x3bae3d2aff18a05b:0x3d489f06f698ecc6,40,https://www.google.com/maps/place/?q=place_id:ChIJW6AY_yo9rjsRxuyY9gafSD0,gmaps_v2,restaurant,1699615207,,
ChIJH8ulds0XrjsRn6f9GxFJ9Fo,Amman parrota plaza,12.991853713989258,77.56362915039062,0x3bae17cd76a5cb1f:0x5af449111bfda79f,156,https://www.google.com/maps/place/?q=place_id:ChIJH8ulds0XrjsRn6f9GxFJ9Fo,gmaps_v2,restaurant,1687847039,1659757139.0,197.0
ChIJtVgHKxsXrjsRLezwyeFWV8E,MSR Ganesh Darshan Canteen,13.028916358947754,77.56817626953125,0x3bae171b2b0758b5:0xc15756e1c9f0ec2d,18,https://www.google.com/maps/place/?q=place_id:ChIJtVgHKxsXrjsRLezwyeFWV8E,gmaps_v2,restaurant,1687847039,1605645723.0,21.0
ChIJ5ZblhJg9rjsR1z301wJXGXo,Parota Hotel,13.001909255981444,77.53926849365234,0x3bae3d9884e596e5:0x7a195702d7f43dd7,32,https://www.google.com/maps/place/?q=place_id:ChIJ5ZblhJg9rjsR1z301wJXGXo,gmaps_v2,restaurant,1687847039,1534260657.0,33.0
ChIJu20e92s9rjsRp28YGMRPcUY,Tingling Spice,13.027231216430664,77.54378509521484,0x3bae3d6bf71e6dbb:0x46714fc418186fa7,197,https://www.google.com/maps/place/?q=place_id:ChIJu20e92s9rjsRp28YGMRPcUY,gmaps_v2,restaurant,1699615207,1449490250.0,200.0
ChIJgzZYeKA9rjsRac2E7WCaDOY,Manoj's Kitchen (formerly Rudraiah hotel),13.009478569030762,77.53668975830078,0x3bae3da078583683:0xe60c9a60ed84cd69,533,https://www.google.com/maps/place/?q=place_id:ChIJgzZYeKA9rjsRac2E7WCaDOY,gmaps_v2,restaurant,1699615207,1524924960.0,534.0
ChIJb7IbxjAWrjsRM3BNm1pza-U,Hotel Ayodhya Upahar,13.00197410583496,77.57832336425781,0x3bae1630c61bb26f:0xe56b735a9b4d7033,2007,https://www.google.com/maps/place/?q=place_id:ChIJb7IbxjAWrjsRM3BNm1pza-U,gmaps_v2,restaurant,1699615207,1517644471.0,2079.0
ChIJQQ4hevM9rjsRT-x2QPKSBAc,Vasantha Dosa And Omlette Corner,12.98547649383545,77.55558776855469,0x3bae3df37a210e41:0x70492f24076ec4f,267,https://www.google.com/maps/place/?q=place_id:ChIJQQ4hevM9rjsRT-x2QPKSBAc,gmaps_v2,restaurant,1699615207,1487872278.0,269.0
ChIJKboJusE9rjsR3Kxo0-dnxB0,Shri Sharanabasaveshwar Mess,12.983485221862791,77.53716278076172,0x3bae3dc1ba09ba29:0x1dc467e7d368acdc,21,https://www.google.com/maps/place/?q=place_id:ChIJKboJusE9rjsR3Kxo0-dnxB0,gmaps_v2,restaurant,1699615207,1525187637.0,26.0
ChIJocgFIpA9rjsRK8yO_icwffQ,"Rolls kitchen, Manjunath nagar",12.997490882873535,77.54991912841797,0x3bae3d902205c8a1:0xf47d3027fe8ecc2b,739,https://www.google.com/maps/place/?q=place_id:ChIJocgFIpA9rjsRK8yO_icwffQ,gmaps_v2,restaurant,1699615207,1494059972.0,742.0
ChIJUTJAwC0XrjsRl8plDMNXAFg,Zeal Fast food ( Medical canteen),13.02910614013672,77.56681823730469,0x3bae172dc0403251:0x580057c30c65ca97,16,https://www.google.com/maps/place/?q=place_id:ChIJUTJAwC0XrjsRl8plDMNXAFg,gmaps_v2,restaurant,1699615207,1501343057.0,16.0
ChIJnc2cR6E9rjsRvc_nE2wNbUE,Singri Home Made Meals,13.000394821166992,77.55265045166016,0x3bae3da1479ccd9d:0x416d0d6c13e7cfbd,36,https://www.google.com/maps/place/?q=place_id:ChIJnc2cR6E9rjsRvc_nE2wNbUE,gmaps_v2,restaurant,1699615207,1579626355.0,41.0
ChIJ25ERuaI9rjsRefQMFia2XLQ,Kamath Hosaruchi,13.011478424072266,77.5548095703125,0x3bae3da2b91191db:0xb45cb626160cf479,31,https://www.google.com/maps/place/?q=place_id:ChIJ25ERuaI9rjsRefQMFia2XLQ,gmaps_v2,restaurant,1699615207,1661359719.0,43.0
ChIJuzaAVLo9rjsRxg56Sz9jy6U,NORTH INDIAN RASOI,12.996904373168944,77.55138397216797,0x3bae3dba548036bb:0xa5cb633f4b7a0ec6,80,https://www.google.com/maps/place/?q=place_id:ChIJuzaAVLo9rjsRxg56Sz9jy6U,gmaps_v2,restaurant,1699615207,1669264921.0,87.0
ChIJN6-KaNsXrjsRvpNvZZOL1tw,Prashanth Restaurant,13.02749729156494,77.5718002319336,0x3bae17db688aaf37:0xdcd68b93656f93be,16,https://www.google.com/maps/place/?q=place_id:ChIJN6-KaNsXrjsRvpNvZZOL1tw,gmaps_v2,restaurant,1687847039,1424689283.0,17.0
ChIJJUXrWkIXrjsR9yqSf4h6pjk,Om Sai Ram Food Junction,13.030842781066896,77.5622787475586,0x3bae17425aeb4525:0x39a67a887f922af7,30,https://www.google.com/maps/place/?q=place_id:ChIJJUXrWkIXrjsR9yqSf4h6pjk,gmaps_v2,restaurant,1699615207,1615311268.0,32.0
ChIJA0ETXYA9rjsRt0vehled9iY,Sri Ganesh Upahar,12.97031021118164,77.54345703125,0x3bae3d805d134103:0x26f69d5786de4bb7,28,https://www.google.com/maps/place/?q=place_id:ChIJA0ETXYA9rjsRt0vehled9iY,gmaps_v2,restaurant,1699615207,1656071122.0,28.0
ChIJ8Sldoj8XrjsRTSEpibBtCbk,cheese fries mathikere,13.030098915100098,77.5621566772461,0x3bae173fa25d29f1:0xb9096db08929214d,16,https://www.google.com/maps/place/?q=place_id:ChIJ8Sldoj8XrjsRTSEpibBtCbk,gmaps_v2,restaurant,1699615207,1684309433.0,17.0
ChIJ1znC6y4WrjsRnHG7-SQMSz8,Veena Stores,13.005661010742188,77.56932067871094,0x3bae162eebc239d7:0x3f4b0c24f9bb719c,17659,https://www.google.com/maps/place/?q=place_id:ChIJ1znC6y4WrjsRnHG7-SQMSz8,gmaps_v2,restaurant,1699615207,1496662266.0,18127.0
ChIJEW2XqN4XrjsRKJOKN8zdUGQ,Machili,12.998600959777832,77.56999969482422,0x3bae17dea8976d11:0x6450ddcc378a9328,173,https://www.google.com/maps/place/?q=place_id:ChIJEW2XqN4XrjsRKJOKN8zdUGQ,gmaps_v2,restaurant,1699615207,1580201424.0,182.0
ChIJi9RtN_g9rjsRGFduI_rlSjc,Bettaiah Military,12.975536346435549,77.5605697631836,0x3bae3df8376dd48b:0x374ae5fa236e5718,944,https://www.google.com/maps/place/?q=place_id:ChIJi9RtN_g9rjsRGFduI_rlSjc,gmaps_v2,restaurant,1699615207,1545978711.0,990.0
ChIJTxP0xoUXrjsR67mJ7s39hi4,Badmaash Lulu Mall,12.981327056884766,77.563232421875,0x3bae1785c6f4134f:0x2e86fdcdee89b9eb,31,https://www.google.com/maps/place/?q=place_id:ChIJTxP0xoUXrjsR67mJ7s39hi4,gmaps_v2,restaurant,1699615207,1699514394.0,70.0
ChIJr1YIzs8XrjsR42XC94YyCpA,Vasavi chats,13.001970291137695,77.5655288696289,0x3bae17cfce0856af:0x900a3286f7c265e3,11,https://www.google.com/maps/place/?q=place_id:ChIJr1YIzs8XrjsR42XC94YyCpA,gmaps_v2,restaurant,1699615207,1638973334.0,12.0
ChIJ9zdBDcE9rjsRymC683r_gG0,Kurubarahalli Military Hotel,13.001965522766112,77.54029083251953,0x3bae3dc10d4137f7:0x6d80ff7af3ba60ca,20,https://www.google.com/maps/place/?q=place_id:ChIJ9zdBDcE9rjsRymC683r_gG0,gmaps_v2,restaurant,1687847039,1627831868.0,23.0
ChIJ59UvnAk9rjsRlYRZOlWMAIY,Sri Guru Kottureshwara Davanagere Mirchi Mandakki,13.027112007141112,77.55841064453125,0x3bae3d099c2fd5e7:0x86008c553a598495,51,https://www.google.com/maps/place/?q=place_id:ChIJ59UvnAk9rjsRlYRZOlWMAIY,gmaps_v2,restaurant,1699615207,1643740590.0,54.0
ChIJS4tnGCQWrjsRxjyX4YmdJyI,Hallimane Restaurant,12.995495796203612,77.57178497314453,0x3bae162418678b4b:0x22279d89e1973cc6,23330,https://www.google.com/maps/place/?q=place_id:ChIJS4tnGCQWrjsRxjyX4YmdJyI,gmaps_v2,restaurant,1699615207,1536560984.0,23574.0
ChIJa_8CB7QXrjsRd7OTojncjUs,Vijaya Lakshmi Pure Veg,13.001018524169922,77.56922149658203,0x3bae17b40702ff6b:0x4b8ddc39a293b377,645,https://www.google.com/maps/place/?q=place_id:ChIJa_8CB7QXrjsRd7OTojncjUs,gmaps_v2,restaurant,1699615207,1560012026.0,677.0
ChIJj7zPZR89rjsR8jAPKueDsbM,The Bowl Company,12.99839687347412,77.55318450927734,0x3bae3d1f65cfbc8f:0xb3b183e72a0f30f2,36,https://www.google.com/maps/place/?q=place_id:ChIJj7zPZR89rjsR8jAPKueDsbM,gmaps_v2,restaurant,1699615207,1558881407.0,38.0
ChIJW9kFeSU9rjsROos8Jv-Z5G4,Ram Bhavan Sweets,13.00255298614502,77.53601837158203,0x3bae3d257905d95b:0x6ee499ff263c8b3a,15,https://www.google.com/maps/place/?q=place_id:ChIJW9kFeSU9rjsROos8Jv-Z5G4,gmaps_v2,restaurant,1699615207,1669472027.0,16.0
ChIJg-LuvU49rjsRt0m1uIhpY_0,Vrindavan Kitchen,12.99886417388916,77.55290985107422,0x3bae3d4ebdeee283:0xfd636988b8b549b7,82,https://www.google.com/maps/place/?q=place_id:ChIJg-LuvU49rjsRt0m1uIhpY_0,gmaps_v2,restaurant,1699615207,1682519860.0,90.0
ChIJubGMcy49rjsRMShnZesDBwU,Brahmin’s Tiffin Centre,13.000252723693848,77.55533599853516,0x3bae3d2e738cb1b9:0x50703eb65672831,19,https://www.google.com/maps/place/?q=place_id:ChIJubGMcy49rjsRMShnZesDBwU,gmaps_v2,restaurant,1699615207,1684521831.0,19.0
ChIJzfbubog9rjsR0lENbWRgctw,Tip Top Sasta Bazar,12.998345375061035,77.55998992919922,0x3bae3d886eeef6cd:0xdc7260646d0d51d2,64,https://www.google.com/maps/place/?q=place_id:ChIJzfbubog9rjsR0lENbWRgctw,gmaps_v2,supermarket,1699615207,1541831999.0,67.0
ChIJZYCL9pA9rjsRTsuNihztuo0,Ravi Buy and Save,13.002445220947266,77.55599212646484,0x3bae3d90f68b8065:0x8dbaed1c8a8dcb4e,43,https://www.google.com/maps/place/?q=place_id:ChIJZYCL9pA9rjsRTsuNihztuo0,gmaps_v2,supermarket,1699615207,1596099937.0,43.0
ChIJdY6vh749rjsRaV84EU2CMbk,Hajee Jana's Baby Care,12.991326332092283,77.53762817382812,0x3bae3dbe87af8e75:0xb931824d11385f69,11,https://www.google.com/maps/place/?q=place_id:ChIJdY6vh749rjsRaV84EU2CMbk,gmaps_v2,supermarket,1687847039,1408598607.0,11.0
ChIJJfMHgoUXrjsRd4_WF_RP_Ik,MAAN CLOTHING INC.,12.9907865524292,77.56392669677734,0x3bae17858207f325:0x89fc4ff417d68f77,14,https://www.google.com/maps/place/?q=place_id:ChIJJfMHgoUXrjsRd4_WF_RP_Ik,gmaps_v2,clothing_store,1687847039,1530185856.0,13.0
ChIJdXfQ5ygWrjsRGkRWPoNYmQk,Naruson Sales Corporation,13.001581192016602,77.56603240966797,0x3bae1628e7d07775:0x99958833e56441a,11,https://www.google.com/maps/place/?q=place_id:ChIJdXfQ5ygWrjsRGkRWPoNYmQk,gmaps_v2,clothing_store,1687847039,,
ChIJWy7289wXrjsRbdpL5XCyk6U,Flying Machine,13.029930114746094,77.5708999633789,0x3bae17dcf3f62e5b:0xa593b270e54bda6d,25,https://www.google.com/maps/place/?q=place_id:ChIJWy7289wXrjsRbdpL5XCyk6U,gmaps_v2,clothing_store,1687847039,1468517118.0,25.0
ChIJSYFtLhAXrjsR66HfgYspI7o,BABY N MOMS,13.005383491516112,77.5691146850586,0x3bae17102e6d8149:0xba23298b81dfa1eb,27,https://www.google.com/maps/place/?q=place_id:ChIJSYFtLhAXrjsR66HfgYspI7o,gmaps_v2,clothing_store,1687847039,1626880654.0,36.0
ChIJ9YVX7ZA9rjsRa_qdmcNHiPU,Anand Jyothi Textiles,12.997325897216797,77.54712677001953,0x3bae3d90ed5785f5:0xf58847c3999dfa6b,23,https://www.google.com/maps/place/?q=place_id:ChIJ9YVX7ZA9rjsRa_qdmcNHiPU,gmaps_v2,clothing_store,1687847039,,
ChIJ6Wbv4QwRrjsREyyDNbsCfmU,Future Lifestyle Fashions Ltd,12.996807098388672,77.58494567871094,0x3bae110ce1ef66e9:0x657e02bb35832c13,120,https://www.google.com/maps/place/?q=place_id:ChIJ6Wbv4QwRrjsREyyDNbsCfmU,gmaps_v2,clothing_store,1687847039,,
ChIJFZbbjZA9rjsRIq9vr-YG1R4,Dream Clothing,12.9951171875,77.55226135253906,0x3bae3d908ddb9615:0x1ed506e6af6faf22,30,https://www.google.com/maps/place/?q=place_id:ChIJFZbbjZA9rjsRIq9vr-YG1R4,gmaps_v2,clothing_store,1687847039,1633684209.0,32.0
ChIJR0ty0JE9rjsR4ibrjaIcCJQ,Manish Dresses,12.995466232299805,77.54987335205078,0x3bae3d91d0724b47:0x94081ca28deb26e2,13,https://www.google.com/maps/place/?q=place_id:ChIJR0ty0JE9rjsR4ibrjaIcCJQ,gmaps_v2,clothing_store,1687847039,1485524285.0,13.0
ChIJVw2bhEQXrjsRiTLVqvBHSoM,Aishwarya Fashion,12.988052368164062,77.56310272216797,0x3bae1744849b0d57:0x834a47f0aad53289,15,https://www.google.com/maps/place/?q=place_id:ChIJVw2bhEQXrjsRiTLVqvBHSoM,gmaps_v2,clothing_store,1687847039,1647527698.0,14.0
ChIJ1aaRvmE9rjsRkV_2q0vKUtg,Vinutan Kanchi Silks,13.029991149902344,77.55965423583984,0x3bae3d61be91a6d5:0xd852ca4babf65f91,25,https://www.google.com/maps/place/?q=place_id:ChIJ1aaRvmE9rjsRkV_2q0vKUtg,gmaps_v2,clothing_store,1687847039,1566906843.0,25.0
ChIJfWEp0Kk9rjsRirBemR9X2i8,Lovely Tassel,13.006240844726562,77.55925750732422,0x3bae3da9d029617d:0x2fda571f995eb08a,15,https://www.google.com/maps/place/?q=place_id:ChIJfWEp0Kk9rjsRirBemR9X2i8,gmaps_v2,clothing_store,1687847039,1678632158.0,14.0
ChIJqZfX_HI9rjsRPKv2LKBvlR8,Rakshitha boutique,13.03419017791748,77.56166076660156,0x3bae3d72fcd797a9:0x1f956fa02cf6ab3c,236,https://www.google.com/maps/place/?q=place_id:ChIJqZfX_HI9rjsRPKv2LKBvlR8,gmaps_v2,clothing_store,1687847039,1614700384.0,252.0
